x-axis,1,2,3
second,Volt,Volt,Volt
-113.454697E-03,-22.795038E-03,+25.512120E-03,+31.077856E-03
-113.451597E-03,-18.043913E-03,+29.833378E-03,-2.394949E-03
-113.448496E-03,-19.987350E-03,-17.677862E-03,-16.433384E-03
-113.445396E-03,-26.681912E-03,+1.756514E-03,+7.322233E-03
-113.442296E-03,-27.546158E-03,+39.550552E-03,+17.039424E-03
-113.439196E-03,-18.043913E-03,+15.794940E-03,+31.077842E-03
-113.436096E-03,-19.987352E-03,+6.077744E-03,+7.322233E-03
-113.432996E-03,-22.795034E-03,-7.960663E-03,+7.322233E-03
-113.429896E-03,-18.043913E-03,+25.512143E-03,+7.322233E-03
-113.426796E-03,-18.043913E-03,+39.550538E-03,+7.322233E-03
-113.423696E-03,-16.100471E-03,+15.794940E-03,+17.039441E-03
-113.420596E-03,-13.292794E-03,+25.512151E-03,+21.360614E-03
-113.417496E-03,-16.100470E-03,+29.833315E-03,-16.433356E-03
-113.414396E-03,-13.292795E-03,-7.960646E-03,+26.756666E-03
-113.411296E-03,-14.157025E-03,+6.077721E-03,+64.550619E-03
-113.408196E-03,-8.541680E-03,+11.473804E-03,+31.077813E-03
-113.405096E-03,-14.157023E-03,+63.306095E-03,+17.039458E-03
-113.401996E-03,-4.654791E-03,+6.077712E-03,+31.077808E-03
-113.398896E-03,-2.711345E-03,-17.677862E-03,+7.322233E-03
-113.395796E-03,+96.323E-06,-7.960629E-03,-2.395000E-03
-113.392696E-03,-767.896E-06,+25.512177E-03,-26.150569E-03
-113.389596E-03,+8.734331E-03,+39.550504E-03,-26.150569E-03
-113.386496E-03,+4.847434E-03,+25.512182E-03,-6.716085E-03
-113.383396E-03,-767.893E-06,+49.267743E-03,+31.077791E-03
-113.380296E-03,+10.677780E-03,+39.550495E-03,+17.039481E-03
-113.377196E-03,+15.428891E-03,+6.077690E-03,+40.795036E-03
-113.374096E-03,+13.485441E-03,+1.756645E-03,+21.360529E-03
-113.370996E-03,+8.734331E-03,+49.267743E-03,-6.716057E-03
-113.367896E-03,+10.677782E-03,+39.550484E-03,+40.795036E-03
-113.364796E-03,+15.428891E-03,+15.794940E-03,+31.077774E-03
-113.361696E-03,+19.315798E-03,+15.794940E-03,-2.395032E-03
-113.358596E-03,+24.931106E-03,+15.794940E-03,-16.433302E-03
-113.355496E-03,+17.372346E-03,+15.794940E-03,+7.322233E-03
-113.352396E-03,+22.123452E-03,+15.794940E-03,+17.039506E-03
-113.349296E-03,+22.123452E-03,+15.794940E-03,+40.795036E-03
-113.346196E-03,+24.066908E-03,+25.512219E-03,+31.077757E-03
-113.343096E-03,+24.931100E-03,+39.550461E-03,+7.322233E-03
-113.339996E-03,+19.315805E-03,+15.794940E-03,+7.322233E-03
-113.336896E-03,+26.874556E-03,+15.794940E-03,+17.039521E-03
-113.333796E-03,+24.066910E-03,+15.794940E-03,+31.077745E-03
-113.330696E-03,+28.818013E-03,+15.794940E-03,+7.322233E-03
-113.327596E-03,+28.818013E-03,+15.794940E-03,+7.322233E-03
-113.324496E-03,+30.761473E-03,+15.794940E-03,+7.322233E-03
-113.321396E-03,+33.569114E-03,+15.794940E-03,+7.322233E-03
-113.318296E-03,+28.818013E-03,+6.077636E-03,+7.322233E-03
-113.315196E-03,+26.874552E-03,-7.960555E-03,+7.322233E-03
-113.312096E-03,+26.010377E-03,+25.512250E-03,+17.039543E-03
-113.308996E-03,+33.569111E-03,+39.550430E-03,+40.795036E-03
-113.305896E-03,+30.761476E-03,+15.794940E-03,+31.077720E-03
-113.302796E-03,+33.569110E-03,+15.794940E-03,+17.039552E-03
-113.299696E-03,+26.874549E-03,+15.794940E-03,+31.077714E-03
-113.296596E-03,+24.066917E-03,+15.794940E-03,+7.322233E-03
-113.293496E-03,+26.874548E-03,+15.794940E-03,+17.039560E-03
-113.290396E-03,+22.123452E-03,+15.794940E-03,+31.077706E-03
-113.287296E-03,+24.066919E-03,+25.512273E-03,+26.756899E-03
-113.284196E-03,+26.874546E-03,+39.550407E-03,+54.833167E-03
-113.281096E-03,+24.066920E-03,+15.794940E-03,-2.395105E-03
-113.277996E-03,+28.818013E-03,+6.077599E-03,-6.715887E-03
-113.274896E-03,+28.818013E-03,+1.756826E-03,+40.795036E-03
-113.271796E-03,+26.874544E-03,+29.833049E-03,+40.795036E-03
-113.268696E-03,+22.123452E-03,-7.960512E-03,+40.795036E-03
-113.265596E-03,+22.123452E-03,+6.077588E-03,+31.077683E-03
-113.262496E-03,+26.010395E-03,+1.756849E-03,+7.322233E-03
-113.259396E-03,+31.625631E-03,+39.550385E-03,+7.322233E-03
-113.256296E-03,+24.066925E-03,+15.794940E-03,+7.322233E-03
-113.253196E-03,+24.931067E-03,+15.794940E-03,+7.322233E-03
-113.250096E-03,+17.372365E-03,+6.077574E-03,+26.756967E-03
-113.246996E-03,+20.179978E-03,-7.960493E-03,+54.833099E-03
-113.243896E-03,+17.372366E-03,+15.794940E-03,+7.322233E-03
-113.240796E-03,+24.066927E-03,+25.512316E-03,+7.322233E-03
-113.237696E-03,+24.931062E-03,+39.550365E-03,-12.112523E-03
-113.234596E-03,+19.315844E-03,+25.512321E-03,-30.471229E-03
-113.231496E-03,+26.874536E-03,+49.267743E-03,+40.795036E-03
-113.228396E-03,+20.179975E-03,+49.267743E-03,+21.360262E-03
-113.225296E-03,+17.372369E-03,+39.550353E-03,-6.715790E-03
-113.222196E-03,+24.066931E-03,+25.512333E-03,+31.077643E-03
-113.219096E-03,+24.931055E-03,+39.550348E-03,+7.322233E-03
-113.215996E-03,+15.428891E-03,+15.794940E-03,+7.322233E-03
-113.212896E-03,+17.372372E-03,+15.794940E-03,+7.322233E-03
-113.209796E-03,+22.123452E-03,+15.794940E-03,+7.322233E-03
-113.206696E-03,+20.179971E-03,+6.077534E-03,+17.039640E-03
-113.203596E-03,+17.372373E-03,-17.677862E-03,+21.360217E-03
-113.200496E-03,+20.179970E-03,-7.960450E-03,-16.433157E-03
-113.197396E-03,+15.428891E-03,+35.229770E-03,+7.322233E-03
-113.194296E-03,+11.541924E-03,+73.023128E-03,+17.039651E-03
-113.191196E-03,+2.039770E-03,+39.550322E-03,+40.795036E-03
-113.188096E-03,+2.039770E-03,+25.512364E-03,+21.360189E-03
-113.184996E-03,+96.284E-06,+39.550317E-03,+3.001709E-03
-113.181896E-03,-4.654791E-03,+15.794940E-03,+45.115551E-03
-113.178796E-03,-6.598278E-03,+15.794940E-03,-16.433137E-03
-113.175696E-03,-9.405865E-03,+15.794940E-03,+7.322233E-03
-113.172596E-03,-4.654791E-03,+25.512378E-03,+7.322233E-03
-113.169496E-03,-8.541768E-03,+49.267743E-03,-2.395207E-03
-113.166396E-03,-18.043913E-03,+39.550300E-03,-26.150569E-03
-113.163296E-03,-18.043913E-03,+25.512386E-03,-16.433123E-03
-113.160196E-03,-16.100423E-03,+39.550294E-03,+7.322233E-03
-113.157096E-03,-15.236333E-03,+15.794940E-03,-2.395219E-03
-113.153996E-03,-24.738474E-03,+25.512395E-03,-26.150569E-03
-113.150896E-03,-26.681965E-03,+29.832828E-03,-16.433112E-03
-113.147796E-03,-31.433035E-03,-7.960402E-03,+17.039693E-03
-113.144696E-03,-33.376527E-03,+15.794940E-03,+31.077573E-03
-113.141596E-03,-38.127596E-03,+15.794940E-03,+7.322233E-03
-113.138496E-03,-38.127596E-03,+25.512409E-03,-2.395236E-03
-113.135396E-03,-36.184101E-03,+29.832800E-03,-16.433098E-03
-113.132296E-03,-35.320025E-03,-17.677862E-03,+7.322233E-03
-113.129196E-03,-44.822156E-03,+1.757092E-03,-2.395244E-03
-113.126096E-03,-42.878660E-03,+39.550263E-03,-16.433089E-03
-113.122996E-03,-38.127596E-03,+25.512423E-03,+7.322233E-03
-113.119896E-03,-43.958087E-03,+39.550257E-03,+17.039719E-03
-113.116796E-03,-56.267780E-03,+25.512429E-03,+40.795036E-03
-113.113696E-03,-51.516717E-03,+39.550251E-03,+40.795036E-03
-113.110596E-03,-51.516717E-03,+15.794940E-03,+31.077541E-03
-113.107496E-03,-51.516717E-03,+15.794940E-03,+17.039730E-03
-113.104396E-03,-53.460217E-03,+25.512440E-03,+31.077536E-03
-113.101296E-03,-60.154779E-03,+29.832737E-03,+7.322233E-03
-113.098196E-03,-66.849340E-03,-7.960357E-03,+17.039739E-03
-113.095096E-03,-71.600400E-03,+6.077432E-03,+40.795036E-03
-113.091996E-03,-69.656898E-03,+1.757160E-03,+31.077524E-03
-113.088896E-03,-66.849342E-03,+39.550229E-03,-2.395281E-03
-113.085796E-03,-73.543903E-03,+15.794940E-03,-26.150569E-03
-113.082696E-03,-76.351457E-03,+25.512460E-03,-6.715530E-03
-113.079596E-03,-69.656895E-03,+49.267743E-03,+31.077513E-03
-113.076496E-03,-72.679860E-03,+49.267743E-03,+7.322233E-03
-113.073396E-03,-89.740577E-03,+39.550214E-03,+17.039761E-03
-113.070296E-03,-84.989522E-03,+15.794940E-03,+21.359973E-03
-113.067196E-03,-86.933029E-03,+25.512474E-03,-26.150569E-03
-113.064096E-03,-91.684083E-03,+39.550206E-03,-6.715496E-03
-113.060996E-03,-95.571099E-03,+15.794940E-03,+31.077496E-03
-113.057896E-03,-101.186187E-03,+6.077398E-03,+7.322233E-03
-113.054796E-03,-93.627592E-03,-7.960317E-03,+7.322233E-03
-113.051696E-03,-98.378643E-03,+15.794940E-03,+7.322233E-03
-113.048596E-03,-96.435133E-03,+6.077389E-03,+7.322233E-03
-113.045496E-03,-93.627593E-03,+1.757245E-03,+17.039787E-03
-113.042396E-03,-100.322155E-03,+39.550186E-03,+21.359922E-03
-113.039296E-03,-103.129692E-03,+15.794940E-03,-6.715450E-03
-113.036196E-03,-96.435131E-03,+15.794940E-03,+40.795036E-03
-113.033096E-03,-91.684083E-03,+25.512505E-03,+31.077470E-03
-113.029996E-03,-91.684083E-03,+49.267743E-03,+7.322233E-03
-113.026896E-03,-91.684083E-03,+39.550172E-03,+7.322233E-03
-113.023796E-03,-93.627597E-03,+25.512514E-03,-2.395340E-03
-113.020696E-03,-94.491613E-03,+29.832590E-03,-6.715416E-03
-113.017596E-03,-83.046006E-03,+1.757296E-03,+31.077456E-03
-113.014496E-03,-80.238477E-03,+49.267743E-03,+17.039815E-03
-113.011396E-03,-83.046005E-03,+29.832573E-03,+40.795036E-03
-113.008296E-03,-76.351443E-03,-7.960274E-03,+31.077448E-03
-113.005196E-03,-73.543918E-03,+15.794940E-03,+7.322233E-03
-113.002096E-03,-74.407923E-03,+25.512534E-03,+7.322233E-03
-112.998996E-03,-61.018800E-03,+49.267743E-03,+17.039830E-03
-112.995896E-03,-51.516717E-03,+49.267743E-03,+31.077436E-03
-112.992796E-03,-49.573197E-03,+39.550141E-03,+17.039835E-03
-112.989696E-03,-42.878635E-03,+25.512545E-03,+31.077431E-03
-112.986596E-03,-36.184074E-03,+29.832527E-03,+17.039841E-03
-112.983496E-03,-31.433035E-03,-7.960252E-03,+21.359815E-03
-112.980396E-03,-25.602466E-03,+6.077327E-03,-6.715343E-03
-112.977296E-03,-13.292875E-03,-7.960246E-03,+31.077419E-03
-112.974196E-03,-14.156865E-03,+6.077321E-03,-2.395386E-03
-112.971096E-03,-2.711267E-03,-7.960240E-03,-6.715326E-03
-112.967996E-03,+2.039770E-03,+6.077316E-03,+31.077411E-03
-112.964896E-03,+2.039770E-03,-7.960235E-03,-2.395394E-03
-112.961796E-03,+3.983296E-03,+25.512571E-03,-6.715309E-03
-112.958696E-03,+8.734331E-03,+39.550110E-03,+31.077402E-03
-112.955596E-03,+10.677858E-03,+25.512576E-03,-12.113039E-03
-112.952496E-03,+15.428891E-03,+39.550104E-03,-40.188094E-03
-112.949395E-03,+15.428891E-03,+6.077299E-03,+17.039875E-03
-112.946295E-03,+19.315949E-03,+1.757427E-03,+40.795036E-03
-112.943195E-03,+30.761543E-03,+49.267743E-03,+40.795036E-03
-112.940095E-03,+33.569044E-03,+39.550093E-03,+31.077385E-03
-112.936995E-03,+30.761544E-03,+6.077287E-03,+7.322233E-03
-112.933895E-03,+35.512574E-03,-7.960206E-03,+17.039889E-03
-112.930795E-03,+33.569042E-03,+15.794940E-03,+40.795036E-03
-112.927695E-03,+30.761546E-03,+25.512602E-03,+31.077374E-03
-112.924595E-03,+37.456107E-03,+29.832414E-03,+17.039898E-03
-112.921495E-03,+40.263601E-03,-7.960195E-03,+31.077368E-03
-112.918395E-03,+37.456108E-03,+15.794940E-03,+7.322233E-03
-112.915295E-03,+42.207135E-03,+15.794940E-03,+7.322233E-03
-112.912195E-03,+40.263600E-03,+25.512616E-03,-2.395443E-03
-112.909095E-03,+33.569038E-03,+49.267743E-03,-16.432891E-03
-112.905995E-03,+28.818013E-03,+49.267743E-03,+17.039915E-03
-112.902895E-03,+32.705087E-03,+49.267743E-03,+50.512720E-03
-112.899795E-03,+38.320060E-03,+29.832369E-03,+64.550151E-03
-112.896695E-03,+28.818013E-03,-7.960172E-03,+21.359656E-03
-112.893595E-03,+26.874474E-03,+6.077248E-03,-6.715184E-03
-112.890495E-03,+22.123452E-03,-17.677862E-03,+21.359645E-03
-112.887395E-03,+20.179912E-03,-7.960164E-03,-16.432871E-03
-112.884295E-03,+15.428891E-03,+25.512642E-03,-2.395468E-03
-112.881195E-03,+15.428891E-03,+39.550039E-03,-16.432865E-03
-112.878095E-03,+19.315974E-03,+25.512647E-03,+17.039940E-03
-112.874995E-03,+24.930929E-03,+39.550033E-03,+31.077326E-03
-112.871895E-03,+15.428891E-03,+15.794940E-03,-2.395479E-03
-112.868795E-03,+15.428891E-03,+25.512656E-03,-26.150569E-03
-112.865695E-03,+17.372435E-03,+29.832306E-03,-16.432851E-03
-112.862595E-03,+20.179908E-03,-7.960141E-03,+17.039954E-03
-112.859495E-03,+15.428891E-03,+6.077216E-03,+31.077312E-03
-112.856395E-03,+11.541800E-03,-17.677862E-03,-2.395494E-03
-112.853295E-03,+3.983316E-03,-17.677862E-03,-16.432840E-03
-112.850195E-03,+10.677877E-03,-17.677862E-03,+7.322233E-03
-112.847095E-03,+13.485344E-03,+1.757608E-03,-2.395502E-03
-112.843995E-03,+10.677878E-03,+49.267743E-03,-16.432831E-03
-112.840895E-03,+13.485343E-03,+49.267743E-03,+7.322233E-03
-112.837795E-03,+12.621428E-03,+29.832255E-03,-2.395511E-03
-112.834695E-03,+24.067002E-03,-7.960116E-03,-16.432823E-03
-112.831595E-03,+22.987363E-03,+15.794940E-03,-2.395516E-03
-112.828495E-03,+8.734331E-03,+15.794940E-03,-26.150569E-03
-112.825395E-03,+10.677882E-03,+6.077185E-03,-6.715059E-03
-112.822295E-03,+15.428891E-03,+1.757654E-03,+11.641762E-03
-112.819195E-03,+17.372444E-03,+49.267743E-03,-40.187850E-03
-112.816095E-03,+20.179899E-03,+39.549979E-03,+7.322233E-03
-112.812995E-03,+13.485338E-03,+35.230473E-03,+7.322233E-03
-112.809895E-03,+12.621438E-03,+63.305007E-03,+17.040002E-03
-112.806795E-03,+20.179898E-03,+15.794940E-03,+40.795036E-03
-112.803695E-03,+15.428891E-03,+25.512715E-03,+40.795036E-03
-112.800595E-03,+17.372447E-03,+49.267743E-03,+40.795036E-03
-112.797495E-03,+20.179896E-03,+39.549962E-03,+21.359474E-03
-112.794395E-03,+19.316005E-03,+15.794940E-03,-26.150569E-03
-112.791295E-03,+26.874456E-03,+15.794940E-03,-26.150569E-03
-112.788195E-03,+20.179894E-03,+15.794940E-03,-16.432780E-03
-112.785095E-03,+19.316008E-03,+15.794940E-03,+17.040025E-03
-112.781995E-03,+26.874454E-03,+35.230530E-03,+31.077241E-03
-112.778895E-03,+22.123452E-03,+63.304950E-03,+7.322233E-03
-112.775795E-03,+20.179892E-03,+25.512741E-03,+7.322233E-03
-112.772695E-03,+17.372452E-03,+39.549940E-03,+17.040036E-03
-112.769595E-03,+26.010575E-03,+6.077134E-03,+21.359423E-03
-112.766495E-03,+31.625450E-03,-7.960053E-03,-6.714951E-03
-112.763395E-03,+24.067015E-03,+15.794940E-03,+40.795036E-03
-112.760295E-03,+26.874450E-03,+25.512755E-03,+21.359406E-03
-112.757195E-03,+24.067016E-03,+39.549925E-03,-16.432752E-03
-112.754095E-03,+24.930885E-03,+15.794940E-03,+17.040053E-03
-112.750995E-03,+19.316021E-03,+15.794940E-03,+40.795036E-03
-112.747895E-03,+28.818013E-03,+15.794940E-03,+21.359384E-03
-112.744795E-03,+24.930881E-03,+15.794940E-03,-16.432741E-03
-112.741695E-03,+15.428891E-03,+15.794940E-03,+7.322233E-03
-112.738595E-03,+15.428891E-03,+15.794940E-03,+17.040068E-03
-112.735495E-03,+15.428891E-03,+6.077103E-03,+40.795036E-03
-112.732395E-03,+17.372460E-03,-17.677862E-03,+31.077196E-03
-112.729295E-03,+20.179884E-03,-7.960019E-03,+17.040076E-03
-112.726195E-03,+17.372461E-03,+15.794940E-03,+50.512881E-03
-112.723095E-03,+20.179882E-03,+25.512789E-03,+64.549990E-03
-112.719995E-03,+15.428891E-03,+49.267743E-03,+31.077184E-03
-112.716895E-03,+13.485320E-03,+39.549888E-03,+7.322233E-03
-112.713795E-03,+12.621474E-03,+6.077083E-03,+7.322233E-03
-112.710695E-03,+20.179880E-03,+1.757858E-03,+7.322233E-03
-112.707595E-03,+13.485319E-03,+39.549880E-03,-12.113492E-03
-112.704495E-03,+6.790757E-03,+25.512806E-03,-30.469775E-03
-112.701395E-03,+5.926917E-03,+39.549874E-03,+40.795036E-03
-112.698295E-03,+13.485317E-03,+15.794940E-03,+40.795036E-03
-112.695195E-03,+6.790756E-03,+25.512814E-03,+40.795036E-03
-112.692095E-03,+3.983345E-03,+49.267743E-03,+40.795036E-03
-112.688995E-03,+6.790754E-03,+39.549863E-03,+40.795036E-03
-112.685895E-03,+96.193E-06,+35.230706E-03,+31.077153E-03
-112.682795E-03,-767.637E-06,+73.022660E-03,+17.040119E-03
-112.679695E-03,+6.790753E-03,+39.549854E-03,+31.077147E-03
-112.676595E-03,+96.191E-06,+6.077049E-03,+17.040124E-03
-112.673495E-03,-4.654791E-03,-7.959968E-03,+21.359248E-03
-112.670395E-03,-2.711212E-03,+15.794940E-03,-26.150569E-03
-112.667295E-03,+96.190E-06,+6.077041E-03,-16.432670E-03
-112.664195E-03,-2.711211E-03,+1.757943E-03,-12.113572E-03
-112.661095E-03,+2.039770E-03,+39.549837E-03,-40.187561E-03
-112.657995E-03,+96.188E-06,+25.512848E-03,+7.322233E-03
-112.654895E-03,-4.654791E-03,+29.831921E-03,+17.040144E-03
-112.651795E-03,-4.654791E-03,+1.757965E-03,+21.359208E-03
-112.648695E-03,-4.654791E-03,+29.831909E-03,-26.150569E-03
-112.645595E-03,-4.654791E-03,-7.959943E-03,-16.432650E-03
-112.642495E-03,-6.598376E-03,+25.512863E-03,-2.395689E-03
-112.639395E-03,-9.405767E-03,+49.267743E-03,-6.714719E-03
-112.636295E-03,-8.541963E-03,+39.549815E-03,+40.795036E-03
-112.633195E-03,-16.100327E-03,+15.794940E-03,+31.077105E-03
-112.630095E-03,-9.405765E-03,+35.230808E-03,+17.040167E-03
-112.626995E-03,-6.598379E-03,+63.304672E-03,+31.077099E-03
-112.623895E-03,-11.349352E-03,+15.794940E-03,-2.395706E-03
-112.620795E-03,-9.405764E-03,+15.794940E-03,-35.868511E-03
-112.617695E-03,-4.654791E-03,+15.794940E-03,-40.187482E-03
-112.614595E-03,-4.654791E-03,+15.794940E-03,+26.758129E-03
-112.611495E-03,-4.654791E-03,+6.076990E-03,+54.831937E-03
-112.608395E-03,-4.654791E-03,+1.758045E-03,+17.040187E-03
-112.605295E-03,-6.598383E-03,+29.831830E-03,+40.795036E-03
-112.602195E-03,-11.349352E-03,-7.959903E-03,+31.077076E-03
-112.599095E-03,-7.462167E-03,+15.794940E-03,-2.395729E-03
-112.595995E-03,+2.039770E-03,+6.076975E-03,-16.432604E-03
-112.592895E-03,+96.176E-06,-7.959895E-03,+17.040201E-03
-112.589795E-03,-4.654791E-03,+15.794940E-03,+40.795036E-03
-112.586695E-03,-4.654791E-03,+15.794940E-03,+31.077062E-03
-112.583595E-03,-4.654791E-03,+15.794940E-03,-12.113719E-03
-112.580495E-03,-2.711195E-03,+15.794940E-03,-40.187414E-03
-112.577395E-03,+2.039770E-03,+15.794940E-03,+7.322233E-03
-112.574295E-03,+2.039770E-03,+25.512925E-03,+7.322233E-03
-112.571195E-03,+2.039770E-03,+49.267743E-03,+7.322233E-03
-112.568095E-03,+2.039770E-03,+39.549752E-03,+7.322233E-03
-112.564995E-03,+3.983368E-03,+6.076947E-03,+7.322233E-03
-112.561895E-03,+8.734331E-03,-7.959866E-03,+17.040229E-03
-112.558795E-03,+8.734331E-03,+15.794940E-03,+31.077037E-03
-112.555695E-03,+10.677931E-03,+15.794940E-03,+7.322233E-03
-112.552595E-03,+15.428891E-03,+15.794940E-03,+17.040238E-03
-112.549495E-03,+13.485290E-03,+15.794940E-03,+21.359021E-03
-112.546395E-03,+8.734331E-03,+15.794940E-03,-16.432559E-03
-112.543295E-03,+10.677933E-03,+15.794940E-03,+7.322233E-03
-112.540195E-03,+15.428891E-03,+15.794940E-03,+7.322233E-03
-112.537095E-03,+15.428891E-03,+15.794940E-03,+7.322233E-03
-112.533995E-03,+19.316100E-03,+15.794940E-03,+7.322233E-03
-112.530895E-03,+28.818013E-03,+6.076916E-03,+7.322233E-03
-112.527795E-03,+24.930802E-03,-17.677862E-03,-2.395794E-03
-112.524695E-03,+21.259710E-03,-17.677862E-03,-16.432539E-03
-112.521595E-03,+29.681754E-03,-17.677862E-03,+7.322233E-03
-112.518495E-03,+21.259713E-03,-7.959826E-03,+7.322233E-03
-112.515395E-03,+33.568966E-03,+25.512979E-03,+7.322233E-03
-112.512295E-03,+28.818013E-03,+39.549701E-03,+7.322233E-03
-112.509195E-03,+28.818013E-03,+15.794940E-03,+7.322233E-03
-112.506095E-03,+28.818013E-03,+6.076893E-03,+17.040280E-03
-112.502995E-03,+28.818013E-03,-7.959812E-03,+31.076986E-03
-112.499895E-03,+30.761624E-03,+15.794940E-03,+17.040286E-03
-112.496795E-03,+31.625352E-03,+15.794940E-03,+21.358925E-03
-112.493695E-03,+24.067064E-03,+15.794940E-03,-16.432511E-03
-112.490595E-03,+28.818013E-03,+6.076879E-03,+7.322233E-03
-112.487495E-03,+28.818013E-03,-7.959798E-03,+7.322233E-03
-112.484395E-03,+28.818013E-03,+6.076873E-03,+17.040300E-03
-112.481295E-03,+28.818013E-03,-17.677862E-03,+40.795036E-03
-112.478195E-03,+30.761628E-03,-7.959790E-03,+40.795036E-03
-112.475095E-03,+31.625344E-03,+15.794940E-03,+31.076960E-03
-112.471995E-03,+24.067068E-03,+25.513019E-03,+17.040311E-03
-112.468895E-03,+28.818013E-03,+39.549662E-03,+21.358874E-03
-112.465795E-03,+28.818013E-03,+25.513024E-03,-16.432485E-03
-112.462695E-03,+28.818013E-03,+39.549656E-03,-2.395854E-03
-112.459595E-03,+28.818013E-03,+25.513030E-03,-16.432480E-03
-112.456495E-03,+26.874395E-03,+29.831558E-03,-2.395859E-03
-112.453395E-03,+20.179833E-03,-7.959767E-03,-26.150569E-03
-112.450295E-03,+17.372511E-03,+25.513038E-03,-16.432471E-03
-112.447194E-03,+24.067073E-03,+29.831541E-03,+7.322233E-03
-112.444094E-03,+24.930771E-03,-17.677862E-03,+7.322233E-03
-112.440994E-03,+13.485270E-03,-7.959756E-03,+7.322233E-03
-112.437894E-03,+8.734331E-03,+15.794940E-03,+7.322233E-03
-112.434794E-03,+10.677953E-03,+15.794940E-03,+7.322233E-03
-112.431694E-03,+17.372515E-03,+15.794940E-03,+7.322233E-03
-112.428594E-03,+18.236205E-03,+15.794940E-03,+7.322233E-03
-112.425494E-03,+8.734331E-03,+15.794940E-03,+17.040354E-03
-112.422394E-03,+10.677955E-03,+25.513064E-03,+31.076912E-03
-112.419294E-03,+13.485266E-03,+39.549616E-03,+26.758486E-03
-112.416194E-03,+8.734331E-03,+6.076811E-03,+54.831580E-03
-112.413094E-03,+6.790704E-03,-7.959730E-03,+17.040365E-03
-112.409994E-03,+2.039770E-03,+25.513075E-03,+40.795036E-03
-112.406894E-03,+2.039770E-03,+29.831467E-03,+31.076898E-03
-112.403794E-03,+96.141E-06,-7.959722E-03,+17.040374E-03
-112.400694E-03,-767.534E-06,+6.076797E-03,+31.076892E-03
-112.397594E-03,+8.734331E-03,-7.959716E-03,+17.040379E-03
-112.394494E-03,+8.734331E-03,+6.076791E-03,+40.795036E-03
-112.391394E-03,+4.847070E-03,+1.758442E-03,+31.076884E-03
-112.388294E-03,-2.711160E-03,+39.549588E-03,+17.040388E-03
-112.385194E-03,+2.039770E-03,+6.076783E-03,+31.076878E-03
-112.382094E-03,-1.847495E-03,-7.959702E-03,+7.322233E-03
-112.378994E-03,-7.462087E-03,+25.513104E-03,+17.040396E-03
-112.375894E-03,+2.039770E-03,+39.549577E-03,+31.076870E-03
-112.372794E-03,+2.039770E-03,+15.794940E-03,+7.322233E-03
-112.369694E-03,+2.039770E-03,+15.794940E-03,+7.322233E-03
-112.366594E-03,+2.039770E-03,+6.076766E-03,-12.114116E-03
-112.363494E-03,+96.134E-06,-7.959685E-03,-49.905194E-03
-112.360394E-03,-2.711155E-03,+15.794940E-03,-6.714209E-03
-112.357294E-03,+2.039770E-03,+25.513123E-03,+40.795036E-03
-112.354194E-03,+3.983407E-03,+39.549557E-03,+31.076850E-03
-112.351094E-03,+8.734331E-03,+6.076752E-03,+26.758611E-03
-112.347994E-03,+8.734331E-03,-17.677862E-03,+54.831455E-03
-112.344894E-03,+8.734331E-03,-17.677862E-03,+7.322233E-03
-112.341794E-03,+8.734331E-03,-17.677862E-03,-2.395964E-03
-112.338694E-03,+8.734331E-03,+1.758538E-03,-26.150569E-03
-112.335594E-03,+8.734331E-03,+49.267743E-03,-16.432366E-03
-112.332494E-03,+12.621613E-03,+49.267743E-03,+7.322233E-03
-112.329394E-03,+20.179810E-03,+39.549534E-03,+7.322233E-03
-112.326294E-03,+17.372534E-03,+15.794940E-03,+7.322233E-03
-112.323194E-03,+22.123452E-03,+35.231369E-03,+7.322233E-03
-112.320094E-03,+20.179809E-03,+63.304111E-03,+7.322233E-03
-112.316994E-03,+15.428891E-03,+25.513160E-03,+7.322233E-03
-112.313894E-03,+17.372536E-03,+29.831297E-03,+7.322233E-03
