-4.9889950E-03,+5.2848084E-03,+11.3569098E-03,-8.8488987E-03
-4.9888400E-03,+22.0164230E-03,+11.3569098E-03,-5.5025756E-03
-4.9886850E-03,+5.2799883E-03,+11.3573985E-03,-8.8493740E-03
-4.9885300E-03,-11.4564464E-03,+14.7036948E-03,-8.8488786E-03
-4.9883750E-03,-28.1878602E-03,+11.3569098E-03,-5.5015915E-03
-4.9882200E-03,-11.4539694E-03,+11.3569098E-03,-2.1563395E-03
-4.9880650E-03,-11.4513920E-03,+11.3563943E-03,-12.1961390E-03
-4.9879100E-03,+5.2798210E-03,+8.0101515E-03,-8.8488518E-03
-4.9877550E-03,-11.4513251E-03,+11.3569098E-03,-5.5015647E-03
-4.9876000E-03,+5.2797540E-03,+11.3574453E-03,-2.1564198E-03
-4.9874450E-03,-11.4512581E-03,+14.7041902E-03,-12.1955699E-03
-4.9872900E-03,+5.2851766E-03,+14.7041902E-03,-5.5020936E-03
-4.9871350E-03,+22.0160548E-03,+14.7041902E-03,-5.5020936E-03
-4.9869800E-03,+5.2796201E-03,+14.7036279E-03,-5.5020936E-03
-4.9868250E-03,-11.4511242E-03,+11.3557717E-03,-5.5020936E-03
-4.9866700E-03,+5.2824318E-03,+4.6635004E-03,-5.5026693E-03
-4.9865150E-03,+5.2824318E-03,+11.3569098E-03,-8.8487916E-03
-4.9863600E-03,+5.2794862E-03,+11.3563206E-03,-5.5020936E-03
-4.9862050E-03,-11.4509903E-03,+8.0096293E-03,-5.5020936E-03
-4.9860500E-03,+5.2854444E-03,+8.0114369E-03,-5.5026961E-03
-4.9858950E-03,+22.0096950E-03,+18.0502522E-03,-8.8487648E-03
-4.9857400E-03,-28.1842116E-03,+11.3575257E-03,-5.5020936E-03
-4.9855850E-03,+5.2793189E-03,+14.7029450E-03,-5.5020936E-03
-4.9854300E-03,-11.4602623E-03,+8.0108879E-03,-5.5027229E-03
-4.9852750E-03,-44.9172321E-03,+14.7041902E-03,-8.8493740E-03
-4.9851200E-03,+5.2824318E-03,+14.7029048E-03,-8.8487313E-03
-4.9849650E-03,+5.2791850E-03,+8.0083306E-03,-5.5001455E-03
-4.9848100E-03,-11.4539694E-03,+1.3170367E-03,+4.5371235E-03
-4.9846550E-03,-11.4539694E-03,+11.3569098E-03,-8.8487113E-03
-4.9845000E-03,-11.4506221E-03,+11.3569098E-03,-5.5020936E-03
-4.9843450E-03,+5.2790511E-03,+11.3575859E-03,-5.5027697E-03
-4.9841900E-03,-11.4505552E-03,+14.7041902E-03,-8.8493740E-03
-4.9840350E-03,+5.2824318E-03,+14.7035007E-03,-8.8493740E-03
-4.9838800E-03,+5.2859130E-03,+11.3569098E-03,-8.8493740E-03
-4.9837250E-03,+22.0188331E-03,+11.3576127E-03,-8.8493740E-03
-4.9835700E-03,+22.0188331E-03,+14.7041902E-03,-8.8493740E-03
-4.9834150E-03,+22.0080883E-03,+14.7041902E-03,-8.8486577E-03
-4.9832600E-03,-28.1831405E-03,+14.7041902E-03,-5.5028166E-03
-4.9831050E-03,+5.2824318E-03,+14.7049199E-03,-8.8493740E-03
-4.9829500E-03,+5.2824318E-03,+18.0499978E-03,-8.8493740E-03
-4.9827950E-03,+5.2787164E-03,+11.3576529E-03,-8.8493740E-03
-4.9826400E-03,-11.4577184E-03,+14.7041902E-03,-8.8501238E-03
-4.9824850E-03,-28.1903706E-03,+14.7026772E-03,-12.1951415E-03
-4.9823300E-03,-28.1903706E-03,+8.0103925E-03,-5.5013304E-03
-4.9821750E-03,-28.1826719E-03,+11.3576796E-03,-2.1563529E-03
-4.9820200E-03,+5.2824318E-03,+14.7041902E-03,-8.8478209E-03
-4.9818650E-03,+5.2785155E-03,+14.7034069E-03,-2.1548131E-03
-4.9817100E-03,-11.4539694E-03,+11.3576997E-03,-2.1563931E-03
-4.9815550E-03,-11.4499861E-03,+14.7041902E-03,-8.8493740E-03
-4.9814000E-03,+5.2824318E-03,+14.7049935E-03,-8.8485707E-03
-4.9812450E-03,+5.2824318E-03,+18.0506606E-03,-5.5020936E-03
-4.9810900E-03,+5.2824318E-03,+14.7041902E-03,-5.5020936E-03
-4.9809350E-03,+5.2741975E-03,+14.7050136E-03,-5.5012702E-03
-4.9807800E-03,-28.1820694E-03,+18.0531309E-03,-2.1573035E-03
-4.9806250E-03,+5.2866159E-03,+24.7435210E-03,-12.1966545E-03
-4.9804700E-03,+22.0146155E-03,+14.7041902E-03,-12.1949674E-03
-4.9803150E-03,+5.2824318E-03,+14.7041902E-03,-5.5037940E-03
-4.9801600E-03,+5.2738628E-03,+14.7024764E-03,-12.1957975E-03
-4.9800050E-03,-28.1903706E-03,+8.0104929E-03,-8.8502376E-03
-4.9798500E-03,-28.1860192E-03,+11.3577801E-03,-12.1957842E-03
-4.9796950E-03,-11.4539694E-03,+14.7033132E-03,-8.8493740E-03
-4.9795400E-03,-11.4539694E-03,+11.3595608E-03,-8.8493740E-03
-4.9793850E-03,-11.4495175E-03,+21.3960799E-03,-8.8484836E-03
-4.9792300E-03,+5.2779465E-03,+11.3569098E-03,-5.5020936E-03
-4.9790750E-03,-11.4539694E-03,+11.3578135E-03,-5.5020936E-03
-4.9789200E-03,-11.4494171E-03,+14.7041902E-03,-5.5020936E-03
-4.9787650E-03,+5.2824318E-03,+14.7032730E-03,-5.5020936E-03
-4.9786100E-03,+5.2824318E-03,+11.3578336E-03,-5.5020936E-03
-4.9784550E-03,+5.2731264E-03,+14.7051207E-03,-5.5020936E-03
-4.9783000E-03,-28.1856845E-03,+18.0505334E-03,-5.5011563E-03
-4.9781450E-03,-11.4492497E-03,+14.7041902E-03,-2.1567010E-03
-4.9779900E-03,+5.2776787E-03,+14.7041902E-03,-8.8465221E-03
-4.9778350E-03,-11.4443962E-03,+14.7051475E-03,+1.1886380E-03
-4.9776800E-03,+22.0140130E-03,+18.0456865E-03,-12.1918344E-03
-4.9775250E-03,+5.2824318E-03,-2.0263877E-03,+4.5378063E-03
-4.9773700E-03,+5.2922059E-03,+18.0504932E-03,-2.1567680E-03
-4.9772150E-03,+38.7552343E-03,+14.7041902E-03,-8.8493740E-03
-4.9770600E-03,+38.7453264E-03,+14.7031994E-03,-8.8483832E-03
-4.9769050E-03,+5.2824318E-03,+11.3569098E-03,-5.5020936E-03
-4.9767500E-03,+5.2723900E-03,+11.3569098E-03,-5.5020936E-03
-4.9765950E-03,-28.1802619E-03,+11.3569098E-03,-5.5020936E-03
-4.9764400E-03,+5.2875197E-03,+11.3589449E-03,-5.5020936E-03
-4.9762850E-03,+22.0188331E-03,+18.0494221E-03,-5.5031179E-03
-4.9761300E-03,+22.0085235E-03,+11.3579407E-03,-8.8483431E-03
-4.9759750E-03,-11.4539694E-03,+14.7052279E-03,-5.5041689E-03
-4.9758200E-03,-11.4591912E-03,+18.0504263E-03,-12.1956101E-03
-4.9756650E-03,-28.1851154E-03,+14.7062923E-03,-8.8483230E-03
-4.9755100E-03,-11.4486807E-03,+21.3966356E-03,-5.5020936E-03
-4.9753550E-03,+5.2771097E-03,+14.7052546E-03,-5.5042225E-03
-4.9752000E-03,-11.4486138E-03,+18.0493284E-03,-12.1945122E-03
-4.9750450E-03,+5.2770427E-03,+11.3569098E-03,-5.5010158E-03
-4.9748899E-03,-11.4593920E-03,+11.3579943E-03,-2.1558977E-03
-4.9747349E-03,-28.1794585E-03,+14.7074638E-03,-5.5064584E-03
-4.9745799E-03,+5.2769423E-03,+24.7427378E-03,-18.8868237E-03
-4.9744249E-03,-11.4539694E-03,+14.7030856E-03,-5.5020936E-03
-4.9742699E-03,-11.4539694E-03,+11.3569098E-03,-5.5032049E-03
-4.9741149E-03,-11.4483794E-03,+11.3591457E-03,-8.8493740E-03
-4.9739599E-03,+5.2824318E-03,+18.0503459E-03,-8.8493740E-03
-4.9738049E-03,+5.2824318E-03,+14.7041902E-03,-8.8482426E-03
-4.9736499E-03,+5.2767415E-03,+14.7041902E-03,-5.5020936E-03
-4.9734949E-03,-11.4425217E-03,+14.7041902E-03,-5.5020936E-03
-4.9733399E-03,+22.0015611E-03,+14.7041902E-03,-5.5020936E-03
-4.9731849E-03,-28.1787891E-03,+14.7053484E-03,-5.5032517E-03
-4.9730299E-03,+5.2824318E-03,+18.0514706E-03,-8.8482092E-03
-4.9728749E-03,+5.2765741E-03,+18.0514706E-03,-5.5032651E-03
-4.9727199E-03,-11.4480782E-03,+18.0502924E-03,-8.8470175E-03
-4.9725649E-03,+5.2824318E-03,+14.7041902E-03,-2.1559981E-03
-4.9724099E-03,+5.2764737E-03,+14.7041902E-03,-5.5020936E-03
-4.9722549E-03,-11.4479778E-03,+14.7029919E-03,-5.5032919E-03
-4.9720999E-03,+5.2764067E-03,+11.3569098E-03,-8.8481690E-03
-4.9719449E-03,-11.4418522E-03,+11.3556980E-03,-5.5033053E-03
-4.9717899E-03,+22.0005569E-03,+8.0108477E-03,-8.8481556E-03
-4.9716349E-03,-28.1842451E-03,+11.3556847E-03,-5.5020936E-03
-4.9714799E-03,-11.4539694E-03,+8.0120929E-03,-5.5033254E-03
-4.9713249E-03,-11.4477769E-03,+14.7029517E-03,-8.8481355E-03
-4.9711699E-03,+5.2824318E-03,+11.3556646E-03,-5.5008484E-03
-4.9710149E-03,+5.2824318E-03,+8.0108812E-03,-2.1560650E-03
-4.9708599E-03,+5.2824318E-03,+11.3581683E-03,-5.5008350E-03
-4.9707049E-03,+5.2697791E-03,+14.7041902E-03,-2.1548131E-03
-4.9705499E-03,-28.1776510E-03,+14.7041902E-03,-2.1535412E-03
-4.9703949E-03,+5.2696452E-03,+14.7041902E-03,+1.1899100E-03
-4.9702399E-03,-28.1775171E-03,+14.7041902E-03,-5.5033789E-03
-4.9700849E-03,+5.2824318E-03,+14.7016061E-03,-8.8480820E-03
-4.9699299E-03,+5.2694444E-03,+8.0096293E-03,-5.5020936E-03
-4.9697749E-03,-28.1838434E-03,+8.0109348E-03,-5.5007881E-03
-4.9696199E-03,-11.4474087E-03,+11.3582219E-03,-2.1574374E-03
-4.9694649E-03,+5.2758377E-03,+14.7041902E-03,-8.8480552E-03
-4.9693099E-03,-11.4473418E-03,+14.7028647E-03,-5.5034191E-03
-4.9691549E-03,+5.2757707E-03,+11.3555775E-03,-8.8493740E-03
-4.9689999E-03,-11.4606640E-03,+8.0096293E-03,-8.8493740E-03
-4.9688449E-03,-28.1701865E-03,+8.0109749E-03,-8.8466828E-03
-4.9686899E-03,+22.0120716E-03,+11.3582621E-03,-2.1561655E-03
-4.9685349E-03,+5.2824318E-03,+14.7028312E-03,-5.4993756E-03
-4.9683799E-03,+5.2824318E-03,+11.3569098E-03,+1.1911016E-03
-4.9682249E-03,+5.2824318E-03,+11.3569098E-03,-2.1548131E-03
-4.9680699E-03,+5.2686410E-03,+11.3569098E-03,-2.1575713E-03
-4.9679149E-03,-28.1765129E-03,+11.3582955E-03,-8.8479882E-03
-4.9677599E-03,+5.2754695E-03,+14.7027977E-03,-5.5020936E-03
-4.9676049E-03,-11.4609652E-03,+11.3569098E-03,-5.5006944E-03
-4.9674499E-03,-28.1833414E-03,+11.3555039E-03,-2.1562190E-03
-4.9672949E-03,-11.4469066E-03,+8.0124544E-03,-5.5020936E-03
-4.9671399E-03,+5.2824318E-03,+14.7013517E-03,-5.5020936E-03
-4.9669849E-03,+5.2824318E-03,+8.0096293E-03,-5.5006676E-03
-4.9668299E-03,+5.2752687E-03,+8.0124946E-03,-2.1562458E-03
-4.9666749E-03,-11.4539694E-03,+14.7027509E-03,-5.5006543E-03
-4.9665199E-03,-11.4467393E-03,+11.3569098E-03,-2.1562592E-03
-4.9663649E-03,+5.2824318E-03,+11.3554570E-03,-5.5035463E-03
-4.9662099E-03,+5.2824318E-03,+8.0110887E-03,-8.8479146E-03
-4.9660549E-03,+5.2751013E-03,+11.3598420E-03,-5.5006275E-03
-4.9658999E-03,-11.4466054E-03,+18.0485250E-03,-2.1562860E-03
-4.9657449E-03,+5.2972268E-03,+11.3569098E-03,-5.5020936E-03
-4.9655899E-03,+38.7478034E-03,+11.3554236E-03,-5.5020936E-03
-4.9654349E-03,+22.0113686E-03,+8.0111222E-03,-5.5020936E-03
-4.9652799E-03,+5.2749339E-03,+11.3584093E-03,-5.5035932E-03
-4.9651249E-03,-11.4389066E-03,+14.7026839E-03,-8.8478677E-03
-4.9649699E-03,+22.0112682E-03,+11.3553968E-03,-5.5020936E-03
-4.9648149E-03,+5.2824318E-03,+8.0096293E-03,-5.5020936E-03
-4.9646599E-03,+5.2824318E-03,+8.0065766E-03,-5.4990409E-03
-4.9645049E-03,+5.2824318E-03,+1.3196676E-03,+1.1909342E-03
-4.9643499E-03,+5.2824318E-03,+11.3553700E-03,-2.1532734E-03
-4.9641949E-03,+5.2746996E-03,+8.0111758E-03,+1.1893744E-03
-4.9640399E-03,-11.4462037E-03,+11.3522503E-03,-5.4989873E-03
-4.9638849E-03,+5.2902310E-03,+1.3213078E-03,+1.1909075E-03
-4.9637299E-03,+22.0110004E-03,+14.7010571E-03,-2.1563797E-03
-4.9635749E-03,+5.2824318E-03,+8.0112025E-03,-5.5005204E-03
-4.9634199E-03,+5.2745323E-03,+11.3584897E-03,-2.1532332E-03
-4.9632649E-03,-11.4539694E-03,+14.7010170E-03,+1.1908807E-03
-4.9631099E-03,-11.4619359E-03,+8.0096293E-03,-2.1532198E-03
-4.9629549E-03,-28.1823706E-03,+8.0112293E-03,+1.1924673E-03
-4.9627999E-03,-11.4459359E-03,+11.3553031E-03,+1.1924673E-03
-4.9626449E-03,+5.2743649E-03,+8.0112427E-03,+1.1924673E-03
-4.9624899E-03,-11.4377686E-03,+11.3552897E-03,+1.1908472E-03
-4.9623349E-03,+22.0106992E-03,+8.0128829E-03,-2.1629470E-03
-4.9621799E-03,+5.2824318E-03,+14.7025567E-03,-18.8830480E-03
-4.9620249E-03,+5.2906327E-03,+11.3552696E-03,-2.1548131E-03
-4.9618699E-03,+22.0105988E-03,+8.0112762E-03,-2.1515194E-03
-4.9617149E-03,+5.2741641E-03,+11.3552562E-03,+4.5364406E-03
-4.9615599E-03,-11.4456681E-03,+8.0096293E-03,-2.1531529E-03
-4.9614049E-03,+5.2740971E-03,+8.0096293E-03,+1.1908003E-03
-4.9612499E-03,-11.4456012E-03,+8.0096293E-03,-2.1548131E-03
-4.9610949E-03,+5.2740302E-03,+8.0113097E-03,-2.1548131E-03
-4.9609399E-03,-11.4455343E-03,+11.3535357E-03,-2.1548131E-03
-4.9607849E-03,+5.2824318E-03,+4.6640426E-03,-2.1548131E-03
-4.9606299E-03,+5.2739297E-03,+8.0113297E-03,-2.1548131E-03
-4.9604749E-03,-11.4454338E-03,+11.3569098E-03,-2.1531060E-03
-4.9603199E-03,+5.2824318E-03,+11.3569098E-03,+1.1907535E-03
-4.9601649E-03,+5.2652268E-03,+11.3551893E-03,-2.1548131E-03
-4.9600099E-03,-28.1817347E-03,+8.0113565E-03,-2.1565403E-03
-4.9598549E-03,-11.4452999E-03,+11.3551759E-03,-5.5003597E-03
-4.9596999E-03,+5.2737289E-03,+8.0113699E-03,-2.1565537E-03
-4.9595449E-03,-11.4452330E-03,+11.3551625E-03,-5.4968517E-03
-4.9593899E-03,+5.2736620E-03,+8.0113833E-03,+4.5379937E-03
-4.9592349E-03,-11.4363627E-03,+11.3551491E-03,+1.1907066E-03
-4.9590799E-03,+22.0011594E-03,+8.0096293E-03,-2.1512784E-03
-4.9589249E-03,-11.4450991E-03,+8.0131774E-03,+4.5361996E-03
-4.9587699E-03,+5.2824318E-03,+14.7024094E-03,-2.1583747E-03
-4.9586149E-03,+5.2824318E-03,+11.3569098E-03,-8.8440117E-03
-4.9584599E-03,+5.2824318E-03,+11.3551156E-03,+1.1924673E-03
-4.9583049E-03,+5.2824318E-03,+8.0096293E-03,+1.1924673E-03
-4.9581499E-03,+5.2824318E-03,+8.0114369E-03,+1.1942748E-03
-4.9579949E-03,+5.2733607E-03,+11.3569098E-03,+4.5379335E-03
-4.9578399E-03,-11.4448648E-03,+11.3569098E-03,+1.1906464E-03
-4.9576849E-03,+5.2824318E-03,+11.3569098E-03,-2.1548131E-03
-4.9575299E-03,+5.2824318E-03,+11.3569098E-03,-2.1529788E-03
-4.9573749E-03,+5.2824318E-03,+11.3532277E-03,+1.1943083E-03
-4.9572199E-03,+5.2824318E-03,+4.6641966E-03,+4.5360523E-03
-4.9570649E-03,+5.2824318E-03,+8.0114837E-03,-2.1511044E-03
-4.9569099E-03,+5.2824318E-03,+11.3569098E-03,+4.5397477E-03
-4.9567549E-03,+5.2824318E-03,+11.3569098E-03,+4.5360122E-03
-4.9565999E-03,+5.2824318E-03,+11.3569098E-03,-2.1529387E-03
-4.9564449E-03,+5.2824318E-03,+11.3569098E-03,+1.1924673E-03
-4.9562899E-03,+5.2729925E-03,+11.3550219E-03,+1.1943552E-03
-4.9561349E-03,-11.4539694E-03,+8.0096293E-03,+4.5378532E-03
-4.9559799E-03,-11.4634757E-03,+8.0096293E-03,+1.1924673E-03
-4.9558249E-03,-28.1999104E-03,+8.0115373E-03,+1.1924673E-03
-4.9556699E-03,-44.8980522E-03,+11.3549951E-03,+1.1943819E-03
-4.9555149E-03,+5.2920385E-03,+8.0096293E-03,+4.5359050E-03
-4.9553599E-03,+21.9995527E-03,+8.0115574E-03,-2.1548131E-03
-4.9552049E-03,-11.4442958E-03,+11.3549750E-03,-2.1509437E-03
-4.9550499E-03,+5.2824318E-03,+8.0096293E-03,+4.5378063E-03
-4.9548949E-03,+5.2726912E-03,+8.0115774E-03,+1.1944154E-03
-4.9547399E-03,-11.4441953E-03,+11.3569098E-03,+4.5397477E-03
-4.9545849E-03,+5.2628168E-03,+11.3549483E-03,+4.5377862E-03
-4.9544299E-03,-28.1706886E-03,+8.0096293E-03,+1.1924673E-03
-4.9542749E-03,+5.2824318E-03,+8.0116042E-03,+1.1964171E-03
-4.9541199E-03,+5.2824318E-03,+11.3529466E-03,+7.8830650E-03
-4.9539649E-03,+5.2625490E-03,+4.6663255E-03,+1.1904790E-03
-4.9538099E-03,-28.1803957E-03,+11.3549148E-03,-2.1508232E-03
-4.9536549E-03,-11.4639778E-03,+8.0076276E-03,+4.5377460E-03
-4.9534999E-03,-28.1803288E-03,+4.6643573E-03,+1.1924673E-03
-4.9533449E-03,-11.4640447E-03,+8.0116444E-03,+1.1964974E-03
-4.9531899E-03,-28.1600443E-03,+11.3569098E-03,+7.8789411E-03
-4.9530349E-03,+22.0086908E-03,+11.3548813E-03,-5.5000651E-03
-4.9528799E-03,+5.2926076E-03,+8.0116645E-03,-2.1527780E-03
-4.9527249E-03,+21.9882054E-03,+11.3507842E-03,+1.1945091E-03
-4.9525699E-03,-28.1698853E-03,+1.3171170E-03,+4.5356506E-03
-4.9524149E-03,+5.2721557E-03,+4.6664594E-03,-2.1507027E-03
-4.9522599E-03,-11.4539694E-03,+11.3527859E-03,+4.5376858E-03
-4.9521049E-03,-11.4643125E-03,+4.6664861E-03,+1.1945359E-03
-4.9519499E-03,-28.1799941E-03,+11.3548344E-03,+4.5376724E-03
-4.9517949E-03,-11.4539694E-03,+8.0117113E-03,+1.1945493E-03
-4.9516399E-03,-11.4330824E-03,+11.3589985E-03,+4.5376590E-03
-4.9514849E-03,+21.9978791E-03,+14.6979040E-03,+1.1966581E-03
-4.9513299E-03,-11.4434589E-03,+4.6644510E-03,+7.8828240E-03
-4.9511749E-03,+5.2824318E-03,+8.0075205E-03,+1.1924673E-03
-4.9510199E-03,+5.2824318E-03,+4.6602334E-03,+1.1924673E-03
-4.9508649E-03,+5.2824318E-03,+1.3171906E-03,+1.1967116E-03
-4.9507099E-03,+5.2717875E-03,+4.6644778E-03,+7.8870282E-03
-4.9505549E-03,-11.4432916E-03,+8.0074938E-03,+7.8827570E-03
-4.9503999E-03,+5.2931431E-03,+4.6666334E-03,+1.1903250E-03
-4.9502449E-03,+22.0080883E-03,+11.3526118E-03,-2.1505152E-03
-4.9500899E-03,+5.2824318E-03,+4.6645045E-03,+4.5397477E-03
-4.9499349E-03,+5.2716201E-03,+8.0053046E-03,+4.5397477E-03
-4.9497799E-03,-11.4322790E-03,+1.3172375E-03,+4.5397477E-03
-4.9496249E-03,+21.9970757E-03,+4.6623489E-03,+4.5397477E-03
-4.9494699E-03,-11.4430573E-03,+4.6645313E-03,+4.5397477E-03
-4.9493149E-03,+5.2824318E-03,+8.0074402E-03,+4.5375586E-03
-4.9491599E-03,+5.2824318E-03,+4.6623489E-03,+1.1946631E-03
-4.9490049E-03,+5.2934444E-03,+4.6623489E-03,+4.5397477E-03
-4.9488499E-03,+21.9967410E-03,+4.6645581E-03,+4.5397477E-03
-4.9486949E-03,-11.4539694E-03,+8.0096293E-03,+4.5397477E-03
-4.9485399E-03,-11.4317434E-03,+8.0074067E-03,+4.5375251E-03
-4.9483849E-03,+21.9965402E-03,+4.6623489E-03,+1.1969259E-03
-4.9482299E-03,-11.4539694E-03,+4.6623489E-03,+7.8847922E-03
-4.9480749E-03,-11.4539694E-03,+4.6623489E-03,+4.5375050E-03
-4.9479199E-03,-11.4427225E-03,+4.6623489E-03,+1.1947167E-03
-4.9477649E-03,+5.2485908E-03,+4.6623489E-03,+4.5397477E-03
-4.9476099E-03,-44.8928304E-03,+4.6623489E-03,+4.5397477E-03
-4.9474549E-03,+5.2710846E-03,+4.6578100E-03,+4.5397477E-03
-4.9472999E-03,-11.4425886E-03,-2.0299358E-03,+4.5374716E-03
-4.9471449E-03,+5.2824318E-03,+1.3173513E-03,+1.1947501E-03
-4.9469899E-03,+5.2938795E-03,+4.6600593E-03,+4.5397477E-03
-4.9468349E-03,+22.0073519E-03,+1.3173647E-03,+4.5420440E-03
-4.9466799E-03,+5.2939465E-03,+4.6600460E-03,+7.8847252E-03
-4.9465249E-03,+21.9841887E-03,+1.3173781E-03,+4.5374381E-03
-4.9463699E-03,-28.1672075E-03,+4.6623489E-03,+1.1970999E-03
-4.9462149E-03,+5.2824318E-03,+4.6600259E-03,+7.8870282E-03
-4.9460599E-03,+5.2824318E-03,+1.3173982E-03,+7.8846984E-03
