x-axis,1,2,3
+9.6521793E-03,-47.3070169E-03,-5.1778145E-03,+2.3929135E-03
+9.6524893E-03,+19.6386545E-03,-3.0729134E-03,-26.8701200E-03
+9.6527993E-03,+80.2695230E-03,+26.1900537E-03,+2.3928471E-03
+9.6531093E-03,+46.7966873E-03,-3.0728470E-03,-26.8700536E-03
+9.6534193E-03,+17.5338530E-03,+26.1899873E-03,+4.4977814E-03
+9.6537293E-03,+46.7966209E-03,-3.0727806E-03,-1.8173203E-03
+9.6540393E-03,+15.4288523E-03,+30.4000551E-03,-93.8155590E-03
+9.6543493E-03,+15.4288523E-03,+59.6626901E-03,-60.3427233E-03
+9.6546593E-03,+17.5339858E-03,+30.4001215E-03,-28.9750211E-03
+9.6549693E-03,+46.7964881E-03,+61.7677905E-03,-28.9750211E-03
+9.6552793E-03,+15.4288523E-03,+57.5573906E-03,-28.9750211E-03
+9.6555893E-03,+15.4288523E-03,-967.3483E-06,-31.0802542E-03
+9.6558993E-03,+13.3235860E-03,+57.5572578E-03,-58.2372909E-03
+9.6562093E-03,-13.8333511E-03,-3.0725150E-03,+2.3924819E-03
+9.6565193E-03,+46.7963220E-03,+28.2949880E-03,-31.0803538E-03
+9.6568293E-03,+15.4288523E-03,+26.1896220E-03,-62.4478236E-03
+9.6571393E-03,+13.3234531E-03,-5.1778145E-03,-62.4478236E-03
+9.6574493E-03,-11.7276532E-03,-5.1778145E-03,-58.2369589E-03
+9.6577593E-03,+80.2689917E-03,-3.0723490E-03,+2.3923158E-03
+9.6580693E-03,+48.9016548E-03,+26.1894892E-03,-28.9750211E-03
+9.6583793E-03,+46.7961228E-03,-3.0722826E-03,-28.9750211E-03
+9.6586893E-03,+17.5344175E-03,+26.1894228E-03,-31.0805863E-03
+9.6589993E-03,+44.6904581E-03,-5.1778145E-03,-58.2366269E-03
+9.6593093E-03,-15.9383186E-03,-966.5514E-06,+2.3921498E-03
+9.6596193E-03,+15.4288523E-03,+61.7677905E-03,-26.8693563E-03
+9.6599293E-03,+15.4288523E-03,+57.5563945E-03,+4.4977814E-03
+9.6602393E-03,+19.6403146E-03,-7.2835457E-03,+6.6035126E-03
+9.6605493E-03,+80.2686929E-03,-36.5448526E-03,+33.7590551E-03
+9.6608593E-03,+46.7958572E-03,-3.0720169E-03,-26.8692235E-03
+9.6611693E-03,+13.3230215E-03,+26.1891572E-03,+4.4977814E-03
+9.6614793E-03,-15.9380862E-03,-3.0719505E-03,+2.3919174E-03
+9.6617893E-03,+13.3229551E-03,+24.0831936E-03,-26.8691239E-03
+9.6620993E-03,-13.8320894E-03,-36.5446866E-03,+4.4977814E-03
+9.6624093E-03,+46.7956912E-03,-3.0718509E-03,+6.6037450E-03
+9.6627193E-03,+17.5348491E-03,+28.2949880E-03,+33.7585903E-03
+9.6630293E-03,+46.7956248E-03,+28.2949880E-03,-26.8689911E-03
+9.6633393E-03,+17.5349155E-03,+30.4010512E-03,+2.3917182E-03
+9.6636493E-03,+46.7955584E-03,+59.6616941E-03,-28.9750211E-03
+9.6639593E-03,+17.5349819E-03,+28.2949880E-03,-24.7627619E-03
+9.6642693E-03,+46.7954920E-03,+28.2949880E-03,+31.6520954E-03
+9.6645793E-03,+15.4288523E-03,+26.1887920E-03,-60.3416276E-03
+9.6648893E-03,+13.3226231E-03,-3.0715853E-03,-28.9750211E-03
+9.6651993E-03,-15.9376878E-03,+28.2949880E-03,-28.9750211E-03
+9.6655093E-03,+17.5351479E-03,+26.1886924E-03,-28.9750211E-03
+9.6658193E-03,+46.7953260E-03,-5.1778145E-03,-28.9750211E-03
+9.6661293E-03,+17.5352143E-03,-3.0714525E-03,-26.8686591E-03
+9.6664393E-03,+48.9016548E-03,+26.1885927E-03,+2.3913862E-03
+9.6667493E-03,+53.1145117E-03,-3.0713861E-03,-28.9750211E-03
+9.6670593E-03,+107.4214132E-03,+26.1885263E-03,-28.9750211E-03
+9.6673693E-03,-15.9374554E-03,-964.8248E-06,-26.8685263E-03
+9.6676793E-03,+17.5353803E-03,+57.5547344E-03,+284.7253E-06
+9.6679893E-03,+44.6885323E-03,-5.1778145E-03,-60.3412623E-03
+9.6682993E-03,-15.9373558E-03,-964.6256E-06,-28.9750211E-03
+9.6686093E-03,+15.4288523E-03,+61.7677905E-03,-28.9750211E-03
+9.6689193E-03,+15.4288523E-03,+57.5544688E-03,-26.8683602E-03
+9.6692293E-03,+13.3221582E-03,-3.0711205E-03,+4.4977814E-03
+9.6695393E-03,-15.9372229E-03,+28.2949880E-03,+6.6045087E-03
+9.6698493E-03,+17.5356128E-03,+26.1882275E-03,+35.8638234E-03
+9.6701593E-03,+46.7948611E-03,-7.2846082E-03,+2.3909877E-03
+9.6704693E-03,+19.6425060E-03,-36.5437901E-03,-28.9750211E-03
+9.6707793E-03,+78.1607371E-03,-5.1778145E-03,-28.9750211E-03
+9.6710893E-03,+15.4288523E-03,-5.1778145E-03,-26.8681278E-03
+9.6713993E-03,+15.4288523E-03,-5.1778145E-03,+2.3908549E-03
+9.6717093E-03,+17.5358120E-03,-3.0708548E-03,-26.8680614E-03
+9.6720193E-03,+44.6876690E-03,+26.1879951E-03,+2.3907885E-03
+9.6723293E-03,-15.9369241E-03,-3.0707884E-03,-28.9750211E-03
+9.6726393E-03,+19.6429709E-03,+26.1879287E-03,-31.0820804E-03
+9.6729493E-03,+76.0531798E-03,-5.1778145E-03,-58.2336386E-03
+9.6732593E-03,-15.9368245E-03,-3.0706888E-03,+2.3906557E-03
+9.6735693E-03,+13.3216934E-03,+28.2949880E-03,-26.8678622E-03
+9.6738793E-03,-15.9367581E-03,+30.4021801E-03,+2.3905893E-03
+9.6741893E-03,+13.3216270E-03,+59.6605652E-03,-28.9750211E-03
+9.6744993E-03,-15.9366917E-03,+26.1877295E-03,-24.7605041E-03
+9.6748093E-03,+15.4288523E-03,-5.1778145E-03,+35.8632922E-03
+9.6751194E-03,+17.5361772E-03,-3.0704896E-03,+2.3904565E-03
+9.6754294E-03,+46.7942967E-03,+30.4023461E-03,-28.9750211E-03
+9.6757394E-03,+17.5362436E-03,+57.5530078E-03,-31.0824124E-03
+9.6760494E-03,+44.6868057E-03,-3.0703900E-03,-60.3403991E-03
+9.6763594E-03,-15.9364925E-03,+30.4024457E-03,-26.8675634E-03
+9.6766694E-03,+15.4288523E-03,+59.6602995E-03,+4.4977814E-03
+9.6769794E-03,+17.5363764E-03,+28.2949880E-03,+2.3902573E-03
+9.6772894E-03,+48.9016548E-03,+26.1874306E-03,-28.9750211E-03
+9.6775994E-03,+46.7940642E-03,-5.1778145E-03,-28.9750211E-03
+9.6779094E-03,+15.4288523E-03,-5.1778145E-03,-31.0826448E-03
+9.6782194E-03,+13.3211953E-03,-3.0701576E-03,-60.3401666E-03
+9.6785294E-03,-18.0439502E-03,+28.2949880E-03,-31.0827112E-03
+9.6788394E-03,-13.8285035E-03,+24.0795413E-03,-62.4478236E-03
+9.6791494E-03,+46.7938982E-03,-36.5428605E-03,-62.4478236E-03
+9.6794594E-03,+13.3210625E-03,-5.1778145E-03,-60.3400338E-03
+9.6797694E-03,-15.9361272E-03,-5.1778145E-03,-28.9750211E-03
+9.6800794E-03,+15.4288523E-03,-5.1778145E-03,-26.8671649E-03
+9.6803894E-03,+17.5367417E-03,-5.1778145E-03,+282.0027E-06
+9.6806994E-03,+46.7937322E-03,-3.0698919E-03,-58.2319785E-03
+9.6810094E-03,+15.4288523E-03,+26.1870322E-03,+4.4977814E-03
+9.6813194E-03,+17.5368413E-03,-5.1778145E-03,+4.4977814E-03
+9.6816294E-03,+48.9016548E-03,-961.7702E-06,+2.3897592E-03
+9.6819394E-03,+46.7935994E-03,+59.6597351E-03,-28.9750211E-03
+9.6822494E-03,+13.3207637E-03,+26.1868994E-03,-26.8669325E-03
+9.6825594E-03,-15.9358284E-03,-5.1778145E-03,+4.4977814E-03
+9.6828694E-03,+15.4288523E-03,-3.0696595E-03,+4.4977814E-03
+9.6831794E-03,+17.5370405E-03,+26.1867998E-03,+2.3895932E-03
+9.6834894E-03,+48.9016548E-03,-5.1778145E-03,-28.9750211E-03
+9.6837994E-03,+51.0099094E-03,-5.1778145E-03,-28.9750211E-03
+9.6841094E-03,+78.1578817E-03,-7.2861023E-03,-28.9750211E-03
+9.6844194E-03,+17.5371733E-03,-36.5422960E-03,-26.8667001E-03
+9.6847294E-03,+44.6849464E-03,-5.1778145E-03,+281.0730E-06
+9.6850394E-03,-13.8271754E-03,-3.0694271E-03,-58.2310488E-03
+9.6853494E-03,+48.9016548E-03,+28.2949880E-03,+6.6062020E-03
+9.6856594E-03,+46.7932010E-03,+26.1865342E-03,+35.8621301E-03
+9.6859694E-03,+15.4288523E-03,-960.8405E-06,+280.8074E-06
+9.6862794E-03,+13.3203321E-03,+57.5507500E-03,-58.2307832E-03
+9.6865894E-03,-15.9353968E-03,-5.1778145E-03,+2.3892280E-03
+9.6868994E-03,+15.4288523E-03,-960.6413E-06,-28.9750211E-03
+9.6872094E-03,+15.4288523E-03,+59.6591706E-03,-28.9750211E-03
+9.6875194E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
+9.6878294E-03,+17.5375385E-03,+26.1863017E-03,-26.8663349E-03
+9.6881394E-03,+46.7929353E-03,-960.3756E-06,+4.4977814E-03
+9.6884494E-03,+15.4288523E-03,+59.6590378E-03,+4.4977814E-03
+9.6887594E-03,+17.5376381E-03,+26.1862021E-03,+2.3889956E-03
+9.6890694E-03,+48.9016548E-03,-3.0689955E-03,-26.8662021E-03
+9.6893794E-03,+44.6839503E-03,+26.1861357E-03,+6.6066336E-03
+9.6896894E-03,-15.9350648E-03,-5.1778145E-03,+35.8616984E-03
+9.6899994E-03,+15.4288523E-03,-3.0688959E-03,+279.9441E-06
+9.6903094E-03,+19.6467560E-03,+26.1860361E-03,-58.2299199E-03
+9.6906194E-03,+80.2654722E-03,-959.8444E-06,+4.4977814E-03
+9.6909294E-03,+46.7926365E-03,+57.5497539E-03,+2.3887631E-03
+9.6912394E-03,+15.4288523E-03,-3.0687631E-03,-31.0840726E-03
+9.6915494E-03,+13.3197676E-03,+28.2949880E-03,-58.2296543E-03
+9.6918594E-03,-13.8257145E-03,+28.2949880E-03,+4.4977814E-03
+9.6921694E-03,+46.7925037E-03,+26.1858369E-03,+2.3886303E-03
+9.6924794E-03,+15.4288523E-03,-7.2869988E-03,-28.9750211E-03
+9.6927894E-03,+13.3196348E-03,-36.5413995E-03,-31.0842386E-03
+9.6930994E-03,-11.7161982E-03,-5.1778145E-03,-60.3385729E-03
+9.6934094E-03,+78.1558895E-03,-3.0685306E-03,-28.9750211E-03
+9.6937194E-03,+15.4288523E-03,+28.2949880E-03,-28.9750211E-03
+9.6940294E-03,+15.4288523E-03,+26.1856377E-03,-26.8656708E-03
+9.6943394E-03,+17.5382358E-03,-5.1778145E-03,+2.3883979E-03
+9.6946494E-03,+48.9016548E-03,-5.1778145E-03,-26.8656044E-03
+9.6949594E-03,+46.7922049E-03,-3.0683646E-03,+278.8816E-06
+9.6952694E-03,+13.3193692E-03,+28.2949880E-03,-60.3383405E-03
+9.6955794E-03,-18.0439502E-03,+26.1854717E-03,-26.8655048E-03
+9.6958894E-03,-15.9344007E-03,-7.2873640E-03,+2.3882319E-03
+9.6961994E-03,+17.5384350E-03,-34.4314516E-03,-26.8654384E-03
+9.6965094E-03,+46.7920389E-03,+26.1853721E-03,+4.4977814E-03
+9.6968194E-03,+15.4288523E-03,-3.0681654E-03,+2.3881323E-03
+9.6971294E-03,+17.5385346E-03,+26.1853057E-03,-26.8653388E-03
+9.6974394E-03,+46.7919393E-03,-5.1778145E-03,+4.4977814E-03
+9.6977494E-03,+15.4288523E-03,-958.3171E-06,+2.3880327E-03
+9.6980594E-03,+15.4288523E-03,+61.7677905E-03,-31.0848030E-03
+9.6983694E-03,+15.4288523E-03,+59.6579753E-03,-60.3380085E-03
+9.6986794E-03,+15.4288523E-03,+28.2949880E-03,-24.7553244E-03
+9.6989894E-03,+15.4288523E-03,+30.4048695E-03,+33.7508208E-03
+9.6992994E-03,+19.6486818E-03,+59.6578757E-03,-28.9750211E-03
+9.6996094E-03,+78.1545614E-03,+26.1850400E-03,-26.8650732E-03
+9.6999194E-03,+15.4288523E-03,-3.0678334E-03,+4.4977814E-03
+9.7002294E-03,+15.4288523E-03,+26.1849736E-03,+2.3877670E-03
+9.7005394E-03,+13.3188047E-03,-3.0677670E-03,-26.8649735E-03
+9.7008494E-03,-13.8237887E-03,+28.2949880E-03,+277.6199E-06
+9.7011594E-03,+46.7915408E-03,+28.2949880E-03,-62.4478236E-03
+9.7014694E-03,+17.5389994E-03,+26.1848408E-03,-60.3376764E-03
+9.7017794E-03,+48.9016548E-03,-3.0676342E-03,-28.9750211E-03
+9.7020894E-03,+46.7914412E-03,+28.2949880E-03,-28.9750211E-03
+9.7023994E-03,+13.3186055E-03,+26.1847412E-03,-28.9750211E-03
+9.7027094E-03,-13.8233903E-03,-3.0675345E-03,-26.8647411E-03
+9.7030194E-03,+44.6810284E-03,+30.4053011E-03,+4.4977814E-03
+9.7033294E-03,-13.8232575E-03,+57.5470977E-03,+4.4977814E-03
+9.7036394E-03,+44.6808956E-03,-5.1778145E-03,+4.4977814E-03
+9.7039494E-03,-13.8231246E-03,-3.0674017E-03,-1.8334569E-03
+9.7042594E-03,+46.7912088E-03,+28.2949880E-03,-91.6997341E-03
+9.7045694E-03,+17.5393315E-03,+28.2949880E-03,-26.8645419E-03
+9.7048794E-03,+44.6806300E-03,+26.1844756E-03,+276.7566E-06
+9.7051894E-03,-15.9334046E-03,-3.0672689E-03,-60.3372780E-03
+9.7054994E-03,+17.5394311E-03,+26.1844092E-03,-26.8644423E-03
+9.7058094E-03,+48.9016548E-03,-5.1778145E-03,+4.4977814E-03
+9.7061194E-03,+46.7910096E-03,-5.1778145E-03,+2.3871362E-03
+9.7064294E-03,+15.4288523E-03,-3.0671361E-03,-28.9750211E-03
+9.7067394E-03,+15.4288523E-03,+26.1842764E-03,-28.9750211E-03
+9.7070494E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
+9.7073594E-03,+15.4288523E-03,-3.0670365E-03,-28.9750211E-03
+9.7076694E-03,+15.4288523E-03,+28.2949880E-03,-26.8642099E-03
+9.7079794E-03,+15.4288523E-03,+26.1841436E-03,+2.3869370E-03
+9.7082894E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
+9.7085994E-03,+13.3179415E-03,-5.1778145E-03,-28.9750211E-03
+9.7089094E-03,-15.9330062E-03,-5.1778145E-03,-28.9750211E-03
+9.7092194E-03,+17.5398295E-03,-955.8601E-06,-26.8640439E-03
+9.7095294E-03,+48.9016548E-03,+59.6567800E-03,+2.3867710E-03
+9.7098394E-03,+46.7906111E-03,+28.2949880E-03,-26.8639775E-03
+9.7101494E-03,+17.5399291E-03,+28.2949880E-03,+4.4977814E-03
+9.7104594E-03,+51.0127648E-03,+28.2949880E-03,+4.4977814E-03
+9.7107694E-03,+78.1521708E-03,+28.2949880E-03,+4.4977814E-03
+9.7110794E-03,+17.5400287E-03,+28.2949880E-03,+2.3866049E-03
+9.7113894E-03,+46.7904451E-03,+28.2949880E-03,-26.8638114E-03
+9.7116994E-03,+17.5400951E-03,+30.4062308E-03,+2.3865385E-03
+9.7120094E-03,+48.9016548E-03,+61.7677905E-03,-26.8637450E-03
+9.7123194E-03,+46.7903455E-03,+59.6564812E-03,+2.3864721E-03
+9.7126294E-03,+15.4288523E-03,+28.2949880E-03,-31.0863636E-03
+9.7129394E-03,+15.4288523E-03,+26.1836123E-03,-60.3364479E-03
+9.7132494E-03,+15.4288523E-03,-954.9968E-06,-26.8636122E-03
+9.7135594E-03,+13.3174102E-03,+57.5449063E-03,+274.8973E-06
+9.7138694E-03,-13.8209997E-03,-3.0663392E-03,-58.2248730E-03
+9.7141794E-03,+46.7901463E-03,+26.1834795E-03,+4.4977814E-03
+9.7144894E-03,+15.4288523E-03,-3.0662728E-03,+274.6980E-06
+9.7147994E-03,+19.6520021E-03,+28.2949880E-03,-58.2246738E-03
+9.7151094E-03,+78.1512411E-03,+28.2949880E-03,+4.4977814E-03
+9.7154194E-03,+15.4288523E-03,+26.1833467E-03,+6.6094227E-03
+9.7157294E-03,+17.5405268E-03,-5.1778145E-03,+33.7472349E-03
+9.7160394E-03,+48.9016548E-03,-5.1778145E-03,-28.9750211E-03
+9.7163494E-03,+48.9016548E-03,-5.1778145E-03,-31.0867620E-03
+9.7166594E-03,+46.7898807E-03,-3.0660404E-03,-60.3360495E-03
+9.7169694E-03,+19.6524669E-03,+28.2949880E-03,-28.9750211E-03
+9.7172794E-03,+80.2626168E-03,+28.2949880E-03,-28.9750211E-03
+9.7175894E-03,+46.7897811E-03,+26.1831143E-03,-28.9750211E-03
+9.7178994E-03,+15.4288523E-03,-7.2897214E-03,-24.7512073E-03
+9.7182094E-03,+15.4288523E-03,-34.4267368E-03,+35.8586438E-03
+9.7185194E-03,+19.6527989E-03,+30.4069613E-03,+273.8348E-06
+9.7188294E-03,+78.1504442E-03,+61.7677905E-03,-58.2238105E-03
+9.7191394E-03,+19.6529317E-03,+59.6557507E-03,+2.3857417E-03
+9.7194494E-03,+76.0382385E-03,+28.2949880E-03,-31.0870940E-03
+9.7197594E-03,-18.0439502E-03,+28.2949880E-03,-60.3357175E-03
+9.7200694E-03,-15.9318109E-03,+28.2949880E-03,-28.9750211E-03
+9.7203794E-03,+17.5410248E-03,+26.1828154E-03,-33.1993662E-03
+9.7206894E-03,+46.7894490E-03,-3.0656088E-03,-93.8084203E-03
+9.7209994E-03,+13.3166134E-03,+26.1827490E-03,-60.3355846E-03
+9.7213094E-03,-18.0439502E-03,-5.1778145E-03,-26.8627490E-03
+9.7216194E-03,-13.8193395E-03,-5.1778145E-03,+2.3854761E-03
+9.7219294E-03,+46.7893162E-03,-3.0654760E-03,-28.9750211E-03
+9.7222394E-03,+13.3164805E-03,+26.1826162E-03,-28.9750211E-03
+9.7225494E-03,-15.9315452E-03,-5.1778145E-03,-28.9750211E-03
+9.7228594E-03,+17.5412904E-03,-5.1778145E-03,-28.9750211E-03
+9.7231694E-03,+48.9016548E-03,-5.1778145E-03,-28.9750211E-03
+9.7234794E-03,+46.7891502E-03,-3.0653100E-03,-28.9750211E-03
+9.7237894E-03,+13.3163145E-03,+28.2949880E-03,-28.9750211E-03
+9.7240994E-03,-15.9313792E-03,+28.2949880E-03,-26.8624501E-03
+9.7244094E-03,+15.4288523E-03,+28.2949880E-03,+2.3851772E-03
+9.7247194E-03,+17.5414897E-03,+28.2949880E-03,-26.8623837E-03
+9.7250295E-03,+48.9016548E-03,+26.1823174E-03,+4.4977814E-03
+9.7253395E-03,+48.9016548E-03,-5.1778145E-03,+2.3850776E-03
+9.7256495E-03,+46.7889178E-03,+1.1603964E-03,-26.8622841E-03
+9.7259595E-03,+15.4288523E-03,+88.9022824E-03,+4.4977814E-03
+9.7262695E-03,+15.4288523E-03,-3.0650111E-03,+2.3849780E-03
+9.7265795E-03,+15.4288523E-03,+26.1821514E-03,-28.9750211E-03
+9.7268895E-03,+17.5417221E-03,-3.0649447E-03,-28.9750211E-03
+9.7271995E-03,+46.7887518E-03,+26.1820850E-03,-28.9750211E-03
+9.7275095E-03,+15.4288523E-03,-3.0648783E-03,-24.7491487E-03
+9.7278195E-03,+17.5418217E-03,+28.2949880E-03,+35.8576145E-03
+9.7281295E-03,+51.0146574E-03,+26.1819854E-03,+4.4977814E-03
+9.7284395E-03,+78.1483857E-03,-3.0647787E-03,+2.3847456E-03
+9.7287495E-03,+15.4288523E-03,+30.4080570E-03,-28.9750211E-03
+9.7290595E-03,+15.4288523E-03,+57.5415860E-03,-26.8619189E-03
+9.7293695E-03,+17.5419877E-03,-951.5437E-06,+4.4977814E-03
+9.7296795E-03,+48.9016548E-03,+59.6546218E-03,+2.3846128E-03
+9.7299895E-03,+48.9016548E-03,+28.2949880E-03,-28.9750211E-03
+9.7302995E-03,+46.7884198E-03,+28.2949880E-03,-28.9750211E-03
+9.7306095E-03,+13.3155841E-03,+26.1817197E-03,-28.9750211E-03
+9.7309195E-03,-13.8173473E-03,-3.0645131E-03,-26.8617197E-03
+9.7312295E-03,+44.6749855E-03,+26.1816533E-03,+2.3844468E-03
+9.7315395E-03,-15.9305824E-03,-5.1778145E-03,-28.9750211E-03
+9.7318495E-03,+17.5422533E-03,-5.1778145E-03,-26.8616201E-03
+9.7321595E-03,+46.7882205E-03,-5.1778145E-03,+4.4977814E-03
+9.7324695E-03,+17.5423197E-03,-5.1778145E-03,+2.3843140E-03
+9.7327795E-03,+48.9016548E-03,-5.1778145E-03,-28.9750211E-03
+9.7330895E-03,+48.9016548E-03,-7.2913484E-03,-26.8614872E-03
+9.7333995E-03,+44.6745207E-03,-36.5370499E-03,+2.3842143E-03
+9.7337095E-03,-13.8167497E-03,-5.1778145E-03,-28.9750211E-03
+9.7340195E-03,+46.7880213E-03,-5.1778145E-03,-28.9750211E-03
+9.7343295E-03,+15.4288523E-03,-950.4812E-06,-28.9750211E-03
+9.7346395E-03,+15.4288523E-03,+57.5403907E-03,-28.9750211E-03
+9.7349495E-03,+15.4288523E-03,-3.0640814E-03,-26.8612880E-03
+9.7352595E-03,+13.3150860E-03,+26.1812217E-03,+2.3840151E-03
+9.7355695E-03,-15.9301507E-03,-3.0640150E-03,-28.9750211E-03
+9.7358795E-03,+19.6565176E-03,+26.1811553E-03,-28.9750211E-03
+9.7361895E-03,+80.2605914E-03,-3.0639486E-03,-28.9750211E-03
+9.7364995E-03,+46.7877557E-03,+30.4088871E-03,-31.0889202E-03
+9.7368095E-03,+17.5427846E-03,+57.5399259E-03,-58.2199590E-03
+9.7371195E-03,+46.7876893E-03,-5.1778145E-03,+4.4977814E-03
+9.7374295E-03,+13.3148536E-03,-5.1778145E-03,+4.4977814E-03
+9.7377395E-03,-15.9299183E-03,-3.0637826E-03,-1.8443143E-03
+9.7380495E-03,+15.4288523E-03,+26.1809229E-03,-87.4643657E-03
+9.7383595E-03,+15.4288523E-03,-5.1778145E-03,+35.8564856E-03
+9.7386695E-03,+17.5429838E-03,-3.0636830E-03,+4.4977814E-03
+9.7389795E-03,+46.7874901E-03,+26.1808233E-03,+2.3836167E-03
+9.7392895E-03,+15.4288523E-03,-3.0636166E-03,-28.9750211E-03
+9.7395995E-03,+13.3146212E-03,+26.1807569E-03,-31.0892522E-03
+9.7399095E-03,-15.9296859E-03,-3.0635502E-03,-62.4478236E-03
+9.7402195E-03,+15.4288523E-03,+28.2949880E-03,-60.3335261E-03
+9.7405295E-03,+15.4288523E-03,+28.2949880E-03,-31.0893518E-03
+9.7408395E-03,+13.3144884E-03,+28.2949880E-03,-62.4478236E-03
+9.7411495E-03,-20.1583473E-03,+26.1805909E-03,-60.3334265E-03
+9.7414595E-03,-47.2878920E-03,-5.1778145E-03,-28.9750211E-03
+9.7417695E-03,+15.4288523E-03,-3.0633510E-03,-26.8605576E-03
+9.7420795E-03,+15.4288523E-03,+26.1804912E-03,+2.3832847E-03
+9.7423895E-03,+15.4288523E-03,-3.0632846E-03,-28.9750211E-03
+9.7426995E-03,+13.3142891E-03,+28.2949880E-03,-31.0895842E-03
+9.7430095E-03,-13.8147575E-03,+28.2949880E-03,-60.3332272E-03
+9.7433195E-03,+48.9016548E-03,+26.1803584E-03,-28.9750211E-03
+9.7436295E-03,+46.7869920E-03,-3.0631518E-03,-26.8603583E-03
+9.7439395E-03,+19.6582442E-03,+28.2949880E-03,+2.3830854E-03
+9.7442495E-03,+78.1449990E-03,+28.2949880E-03,-28.9750211E-03
+9.7445595E-03,+17.5436146E-03,+26.1802256E-03,-33.2045458E-03
+9.7448695E-03,+44.6720637E-03,-5.1778145E-03,-87.4614438E-03
+9.7451795E-03,-13.8142927E-03,-3.0629857E-03,+35.8557551E-03
+9.7454895E-03,+48.9016548E-03,+26.1801260E-03,+2.3829194E-03
+9.7457995E-03,+48.9016548E-03,-3.0629193E-03,-33.2048114E-03
+9.7461095E-03,+46.7867264E-03,+26.1800596E-03,-89.5758410E-03
+9.7464195E-03,+13.3138907E-03,-3.0628529E-03,+2.3828198E-03
+9.7467295E-03,-18.0439502E-03,+28.2949880E-03,-28.9750211E-03
+9.7470395E-03,-15.9289222E-03,+28.2949880E-03,-26.8599931E-03
+9.7473495E-03,+17.5439135E-03,+28.2949880E-03,+2.3827202E-03
+9.7476595E-03,+48.9016548E-03,+28.2949880E-03,-28.9750211E-03
+9.7479695E-03,+46.7865272E-03,+30.4101156E-03,-26.8598935E-03
+9.7482795E-03,+17.5440131E-03,+59.6526297E-03,+2.3826206E-03
+9.7485895E-03,+48.9016548E-03,+26.1797940E-03,-28.9750211E-03
+9.7488995E-03,+46.7864276E-03,-5.1778145E-03,-26.8597939E-03
+9.7492095E-03,+13.3135919E-03,-3.0625541E-03,+4.4977814E-03
+9.7495195E-03,-15.9286566E-03,+26.1796944E-03,+2.3824878E-03
+9.7498295E-03,+15.4288523E-03,-947.1609E-06,-28.9750211E-03
+9.7501395E-03,+15.4288523E-03,+59.6524305E-03,-28.9750211E-03
+9.7504495E-03,+15.4288523E-03,+28.2949880E-03,-26.8596279E-03
+9.7507595E-03,+13.3134259E-03,+26.1795616E-03,+266.9286E-06
+9.7510695E-03,-15.9284906E-03,-3.0623549E-03,-58.2169043E-03
+9.7513795E-03,+15.4288523E-03,+26.1794952E-03,+2.3822886E-03
+9.7516895E-03,+15.4288523E-03,-3.0622885E-03,-28.9750211E-03
+9.7519995E-03,+15.4288523E-03,+30.4105472E-03,-26.8594619E-03
+9.7523095E-03,+15.4288523E-03,+59.6521980E-03,+4.4977814E-03
+9.7526195E-03,+13.3132267E-03,+28.2949880E-03,+266.5301E-06
+9.7529295E-03,-13.8126325E-03,+28.2949880E-03,-58.2165059E-03
+9.7532395E-03,+46.7859627E-03,+28.2949880E-03,+266.3973E-06
+9.7535495E-03,+13.3131270E-03,+30.4107132E-03,-58.2163731E-03
+9.7538595E-03,-15.9281918E-03,+59.6520320E-03,+2.3820230E-03
+9.7541695E-03,+21.7762272E-03,+28.2949880E-03,-31.0908127E-03
+9.7544795E-03,+107.3839604E-03,+28.2949880E-03,-60.3319987E-03
+9.7547895E-03,-15.9280921E-03,+26.1791299E-03,-26.8591630E-03
+9.7550995E-03,+15.4288523E-03,-7.2937058E-03,+4.4977814E-03
+9.7554095E-03,+15.4288523E-03,-36.5346925E-03,+265.9325E-06
+9.7557195E-03,+15.4288523E-03,-3.0618569E-03,-58.2159083E-03
+9.7560295E-03,+17.5448432E-03,+28.2949880E-03,+2.3817905E-03
+9.7563395E-03,+46.7856307E-03,+28.2949880E-03,-26.8589970E-03
+9.7566495E-03,+17.5449096E-03,+28.2949880E-03,+4.4977814E-03
+9.7569595E-03,+44.6694738E-03,+28.2949880E-03,+2.3816909E-03
+9.7572695E-03,-13.8117028E-03,+28.2949880E-03,-26.8588974E-03
+9.7575795E-03,+48.9016548E-03,+26.1788311E-03,+265.4676E-06
+9.7578895E-03,+46.7854647E-03,-945.4344E-06,-60.3316335E-03
+9.7581995E-03,+15.4288523E-03,+55.4191206E-03,-28.9750211E-03
+9.7585095E-03,+15.4288523E-03,-36.5343605E-03,-26.8587646E-03
+9.7588195E-03,+15.4288523E-03,-5.1778145E-03,+265.2020E-06
+9.7591295E-03,+15.4288523E-03,-3.0614916E-03,-60.3315007E-03
+9.7594395E-03,+13.3124962E-03,+28.2949880E-03,-24.7423089E-03
+9.7597495E-03,-18.0439502E-03,+28.2949880E-03,+33.7378053E-03
+9.7600595E-03,-15.9275277E-03,+28.2949880E-03,-28.9750211E-03
+9.7603695E-03,+17.5453080E-03,+28.2949880E-03,-28.9750211E-03
