x-axis,1,2,3
+15.521061E-03,+58.260868E-03,-22.528003E-03,+2.458125E-03
+15.528811E-03,+51.566307E-03,+8.720508E-03,+1.345979E-03
+15.536561E-03,+45.316605E-03,-22.528001E-03,-28.790383E-03
+15.544311E-03,+51.343877E-03,+9.832654E-03,+34.818780E-03
+15.552062E-03,+38.399614E-03,+9.832654E-03,+3.570274E-03
+15.559812E-03,+38.622044E-03,+10.944804E-03,+35.930928E-03
+15.567562E-03,+44.649315E-03,+42.193306E-03,+34.818778E-03
+15.575312E-03,+31.260193E-03,+9.832654E-03,+3.570276E-03
+15.583062E-03,+18.315932E-03,+9.832654E-03,+35.930928E-03
+15.590812E-03,+18.315932E-03,+8.720501E-03,+33.706623E-03
+15.598562E-03,+18.093501E-03,-23.640148E-03,-29.902524E-03
+15.606312E-03,+11.621371E-03,-22.527994E-03,+2.458125E-03
+15.614062E-03,+11.398940E-03,+10.944809E-03,+1.345970E-03
+15.621812E-03,+5.149241E-03,+42.193301E-03,-31.014677E-03
+15.629562E-03,+11.398940E-03,+9.832654E-03,-28.790364E-03
+15.637312E-03,+4.926810E-03,+8.720497E-03,+33.706613E-03
+15.645062E-03,+5.149242E-03,-22.527990E-03,-29.902519E-03
+15.652812E-03,+11.398939E-03,+9.832654E-03,+3.570284E-03
+15.660562E-03,+4.926810E-03,+8.720494E-03,+34.818768E-03
+15.668312E-03,+5.371674E-03,-21.415827E-03,+3.570286E-03
+15.676062E-03,+18.093499E-03,+42.193295E-03,+34.818766E-03
+15.683812E-03,+12.066236E-03,+12.056979E-03,+1.345963E-03
+15.691562E-03,+24.788060E-03,+73.441770E-03,-28.790351E-03
+15.699312E-03,+18.538365E-03,-23.640148E-03,+37.043092E-03
+15.707062E-03,+25.010493E-03,-22.527984E-03,+67.179401E-03
+15.714812E-03,+25.010493E-03,+9.832654E-03,+3.570291E-03
+15.722562E-03,+25.010493E-03,+9.832654E-03,+35.930928E-03
+15.730312E-03,+24.788059E-03,+9.832654E-03,+35.930928E-03
+15.738062E-03,+18.315932E-03,+9.832654E-03,+33.706592E-03
+15.745812E-03,+18.315932E-03,+9.832654E-03,-28.790339E-03
+15.753562E-03,+18.093498E-03,+8.720484E-03,+34.818758E-03
+15.761312E-03,+11.621371E-03,-23.640148E-03,+2.458125E-03
+15.769062E-03,+11.621371E-03,-23.640148E-03,+3.570297E-03
+15.776812E-03,+11.621371E-03,-21.415804E-03,+35.930928E-03
+15.784562E-03,+11.621371E-03,+41.081111E-03,+33.706582E-03
+15.792312E-03,+11.843806E-03,-22.527975E-03,-29.902503E-03
+15.800062E-03,+18.538367E-03,+9.832654E-03,+2.458125E-03
+15.807812E-03,+24.788058E-03,+8.720479E-03,+3.570301E-03
+15.815562E-03,+18.538367E-03,-22.527972E-03,+34.818752E-03
+15.823312E-03,+25.010493E-03,+8.720477E-03,+3.570302E-03
+15.831062E-03,+25.010493E-03,-23.640148E-03,+35.930928E-03
+15.838812E-03,+25.232928E-03,-22.527970E-03,+33.706571E-03
+15.846562E-03,+31.705054E-03,+9.832654E-03,-29.902498E-03
+15.854312E-03,+31.705054E-03,+9.832654E-03,+2.458125E-03
+15.862062E-03,+31.260181E-03,+9.832654E-03,+3.570306E-03
+15.869812E-03,+18.315932E-03,+10.944836E-03,+34.818746E-03
+15.877562E-03,+18.093495E-03,+42.193274E-03,+2.458125E-03
+15.885312E-03,+11.621371E-03,+10.944838E-03,+3.570309E-03
+15.893062E-03,+11.843808E-03,+43.305457E-03,+35.930928E-03
+15.900812E-03,+18.093495E-03,+43.305457E-03,+34.818743E-03
+15.908562E-03,+11.621371E-03,+42.193271E-03,+3.570311E-03
+15.916312E-03,+11.398934E-03,+9.832654E-03,+37.043115E-03
+15.924062E-03,+4.704373E-03,+8.720467E-03,+69.403730E-03
+15.931812E-03,-1.545313E-03,-23.640148E-03,+68.291542E-03
+15.939562E-03,+4.926810E-03,-23.640148E-03,+35.930928E-03
+15.947312E-03,+4.926810E-03,-23.640148E-03,+35.930928E-03
+15.955062E-03,+4.926810E-03,-21.415767E-03,+38.155309E-03
+15.962812E-03,+4.704372E-03,+41.081074E-03,+100.652150E-03
+15.970562E-03,-1.767751E-03,-21.415764E-03,+35.930928E-03
+15.978312E-03,-1.767751E-03,+42.193263E-03,+34.818735E-03
+15.986062E-03,-1.545312E-03,+10.944848E-03,+1.345931E-03
+15.993812E-03,+5.149249E-03,+42.193262E-03,-28.790288E-03
+16.001562E-03,+11.398932E-03,+9.832654E-03,+33.706537E-03
+16.009312E-03,+4.926810E-03,+8.720458E-03,-29.902481E-03
+16.017062E-03,+4.926810E-03,-22.527951E-03,+1.345928E-03
+16.024812E-03,+4.926810E-03,+8.720456E-03,-29.902479E-03
+16.032562E-03,+5.149250E-03,-22.527950E-03,+2.458125E-03
+16.040312E-03,+11.621371E-03,+8.720455E-03,+1.345926E-03
+16.048062E-03,+11.621371E-03,-22.527948E-03,-31.014677E-03
+16.055813E-03,+11.621371E-03,+7.608252E-03,-29.902476E-03
+16.063563E-03,+11.398930E-03,-57.112951E-03,+2.458125E-03
+16.071313E-03,+4.926810E-03,-57.112951E-03,+2.458125E-03
+16.079063E-03,+5.149251E-03,-54.888543E-03,+2.458125E-03
+16.086813E-03,+11.621371E-03,+9.832654E-03,+2.458125E-03
+16.094563E-03,+11.398930E-03,+7.608244E-03,+1.345920E-03
+16.102313E-03,+4.704369E-03,-56.000745E-03,-29.902471E-03
+16.110063E-03,-1.322868E-03,-22.527941E-03,+2.458125E-03
+16.117813E-03,+11.398929E-03,+9.832654E-03,+2.458125E-03
+16.125563E-03,+4.704368E-03,+8.720446E-03,+2.458125E-03
+16.133313E-03,-1.545309E-03,-23.640148E-03,+2.458125E-03
+16.141063E-03,+4.926810E-03,-22.527938E-03,+1.345915E-03
+16.148813E-03,+4.926810E-03,+8.720443E-03,-28.790255E-03
+16.156563E-03,+4.704368E-03,-23.640148E-03,+35.930928E-03
+16.164313E-03,-1.767751E-03,-22.527936E-03,+34.818715E-03
+16.172063E-03,-1.767751E-03,+9.832654E-03,+1.345912E-03
+16.179813E-03,-1.545308E-03,+7.608226E-03,-29.902463E-03
+16.187563E-03,+4.926810E-03,-56.000736E-03,+2.458125E-03
+16.195313E-03,+4.926810E-03,-22.527933E-03,+2.458125E-03
+16.203063E-03,+5.371697E-03,+9.832654E-03,+2.458125E-03
+16.210813E-03,+18.315932E-03,+9.832654E-03,+1.345908E-03
+16.218563E-03,+18.093488E-03,+9.832654E-03,-28.790241E-03
+16.226313E-03,+11.843815E-03,+10.944873E-03,+34.818709E-03
+16.234063E-03,+18.315932E-03,+42.193237E-03,+4.682565E-03
+16.241813E-03,+18.315932E-03,+9.832654E-03,+67.179289E-03
+16.249563E-03,+18.538376E-03,+10.944876E-03,+2.458125E-03
+16.257313E-03,+24.788048E-03,+41.081012E-03,+4.682570E-03
+16.265063E-03,+18.315932E-03,-21.415702E-03,+67.179284E-03
+16.272813E-03,+18.093487E-03,+43.305457E-03,+2.458125E-03
+16.280563E-03,+11.621371E-03,+42.193232E-03,+1.345901E-03
+16.288313E-03,+11.398926E-03,+9.832654E-03,-27.678000E-03
+16.296063E-03,+4.704365E-03,+10.944881E-03,+68.291504E-03
+16.303813E-03,-1.990196E-03,+42.193229E-03,+34.818701E-03
+16.311563E-03,-8.462312E-03,+9.832654E-03,+2.458125E-03
+16.319313E-03,-8.462312E-03,+8.720425E-03,+1.345897E-03
+16.327063E-03,-8.239866E-03,-21.415689E-03,-29.902448E-03
+16.334813E-03,-2.212643E-03,+41.080996E-03,+1.345895E-03
+16.342563E-03,-15.156873E-03,-23.640148E-03,-31.014677E-03
+16.350313E-03,-14.934426E-03,-23.640148E-03,-29.902445E-03
+16.358063E-03,-8.462312E-03,-22.527915E-03,+2.458125E-03
+16.365813E-03,-9.129652E-03,+10.944888E-03,+3.570359E-03
+16.373563E-03,-28.323547E-03,+41.080988E-03,+34.818693E-03
+16.381313E-03,-21.628986E-03,-22.527913E-03,+3.570361E-03
+16.389063E-03,-15.379320E-03,+9.832654E-03,+33.706456E-03
+16.396813E-03,-21.628986E-03,+8.720417E-03,-29.902440E-03
+16.404563E-03,-15.379320E-03,-22.527911E-03,+1.345888E-03
+16.412313E-03,-21.851433E-03,+9.832654E-03,-29.902439E-03
+16.420063E-03,-22.296329E-03,+9.832654E-03,+2.458125E-03
+16.427813E-03,-35.018107E-03,+7.608174E-03,+2.458125E-03
+16.435563E-03,-28.768443E-03,-54.888469E-03,+3.570366E-03
+16.443313E-03,-35.240555E-03,+8.720412E-03,+33.706444E-03
+16.451063E-03,-35.240555E-03,-22.527906E-03,-31.014677E-03
+16.458813E-03,-35.018106E-03,+9.832654E-03,-29.902434E-03
+16.466563E-03,-28.768443E-03,+9.832654E-03,+2.458125E-03
+16.474313E-03,-35.240555E-03,+10.944899E-03,+2.458125E-03
+16.482063E-03,-34.795657E-03,+42.193211E-03,+2.458125E-03
+16.489813E-03,-21.851433E-03,+9.832654E-03,+3.570372E-03
+16.497563E-03,-21.628984E-03,+8.720407E-03,+34.818680E-03
+16.505313E-03,-14.934423E-03,-21.415652E-03,+2.458125E-03
+16.513063E-03,-8.907211E-03,+43.305457E-03,+2.458125E-03
+16.520813E-03,-21.406533E-03,+43.305457E-03,+2.458125E-03
+16.528563E-03,-8.462312E-03,+41.080955E-03,+3.570376E-03
+16.536313E-03,-8.017411E-03,-24.752400E-03,+33.706425E-03
+16.544063E-03,+4.704360E-03,-56.000699E-03,-28.790173E-03
+16.551814E-03,-1.767751E-03,-22.527895E-03,+34.818675E-03
+16.559564E-03,-1.767751E-03,+10.944908E-03,+2.458125E-03
+16.567314E-03,-1.545300E-03,+42.193202E-03,+2.458125E-03
+16.575064E-03,+4.926810E-03,+9.832654E-03,+4.682636E-03
+16.582814E-03,+4.704359E-03,+9.832654E-03,+67.179218E-03
+16.590564E-03,-1.767751E-03,+8.720397E-03,+2.458125E-03
+16.598314E-03,-1.990202E-03,-22.527890E-03,+3.570383E-03
+16.606064E-03,-8.239860E-03,+8.720395E-03,+33.706410E-03
+16.613814E-03,-1.767751E-03,-22.527889E-03,-29.902418E-03
+16.621564E-03,-1.767751E-03,+9.832654E-03,+3.570386E-03
+16.629314E-03,-1.767751E-03,+8.720393E-03,+34.818667E-03
+16.637064E-03,-1.545298E-03,-22.527886E-03,+2.458125E-03
+16.644814E-03,+4.926810E-03,+9.832654E-03,+2.458125E-03
+16.652564E-03,+5.149263E-03,+9.832654E-03,+3.570389E-03
+16.660314E-03,+12.066277E-03,+8.720390E-03,+34.818663E-03
+16.668064E-03,+24.788040E-03,-21.415618E-03,+3.570391E-03
+16.675814E-03,+18.093479E-03,+42.193191E-03,+33.706396E-03
+16.683564E-03,+12.066278E-03,+9.832654E-03,-28.790143E-03
+16.691314E-03,+24.788039E-03,+10.944922E-03,+34.818660E-03
+16.699064E-03,+18.315932E-03,+42.193188E-03,+3.570394E-03
+16.706814E-03,+18.315932E-03,+10.944923E-03,+35.930928E-03
+16.714564E-03,+18.315932E-03,+42.193187E-03,+33.706388E-03
+16.722314E-03,+18.315932E-03,+8.720383E-03,-29.902406E-03
+16.730064E-03,+18.315932E-03,-21.415605E-03,+1.345854E-03
+16.737814E-03,+18.760841E-03,+41.080912E-03,-31.014677E-03
+16.745564E-03,+31.260144E-03,-22.527875E-03,-31.014677E-03
+16.753314E-03,+18.315932E-03,+9.832654E-03,-28.790129E-03
+16.761064E-03,+18.538387E-03,+10.944929E-03,+35.930928E-03
+16.768814E-03,+25.010493E-03,+43.305457E-03,+34.818652E-03
+16.776564E-03,+24.565582E-03,+41.080903E-03,+4.682679E-03
+16.784314E-03,+12.066282E-03,-23.640148E-03,+68.291453E-03
+16.792064E-03,+25.232948E-03,-22.527870E-03,+34.818650E-03
+16.799814E-03,+31.260142E-03,+10.944933E-03,+5.794962E-03
+16.807564E-03,+18.315932E-03,+41.080897E-03,+100.651973E-03
+16.815314E-03,+18.315932E-03,-23.640148E-03,+35.930928E-03
+16.823064E-03,+18.315932E-03,-23.640148E-03,+34.818646E-03
+16.830814E-03,+18.315932E-03,-22.527866E-03,+3.570408E-03
+16.838564E-03,+17.871019E-03,+8.720371E-03,+34.818645E-03
+16.846314E-03,+4.704353E-03,-22.527864E-03,+3.570409E-03
+16.854064E-03,-1.545294E-03,+9.832654E-03,+35.930928E-03
+16.861814E-03,+4.704353E-03,+9.832654E-03,+34.818642E-03
+16.869564E-03,-1.545294E-03,+8.720368E-03,+3.570412E-03
+16.877314E-03,+5.149267E-03,-22.527861E-03,+34.818641E-03
+16.885064E-03,+11.398913E-03,+8.720366E-03,+2.458125E-03
+16.892814E-03,+5.149268E-03,-22.527860E-03,+1.345837E-03
+16.900564E-03,+11.398913E-03,+8.720365E-03,-28.790098E-03
+16.908314E-03,+4.926810E-03,-22.527858E-03,+34.818637E-03
+16.916064E-03,+5.149268E-03,+9.832654E-03,+2.458125E-03
+16.923814E-03,+11.843829E-03,+8.720362E-03,+1.345833E-03
+16.931564E-03,+18.315932E-03,-22.527856E-03,-29.902384E-03
+16.939314E-03,+18.315932E-03,+9.832654E-03,+2.458125E-03
+16.947064E-03,+18.315932E-03,+8.720360E-03,+2.458125E-03
+16.954814E-03,+18.315932E-03,-21.415558E-03,+2.458125E-03
+16.962564E-03,+18.315932E-03,+42.193161E-03,+3.570421E-03
+16.970314E-03,+18.315932E-03,+9.832654E-03,+35.930928E-03
+16.978064E-03,+18.093472E-03,+8.720357E-03,+35.930928E-03
+16.985814E-03,+11.843831E-03,-22.527850E-03,+34.818629E-03
+16.993564E-03,+17.648552E-03,+9.832654E-03,+3.570425E-03
+17.001314E-03,-1.767751E-03,+8.720354E-03,+35.930928E-03
+17.009064E-03,-1.990211E-03,-23.640148E-03,+35.930928E-03
+17.016814E-03,-8.684772E-03,-22.527847E-03,+33.706324E-03
+17.024564E-03,-15.156873E-03,+10.944957E-03,-29.902375E-03
+17.032314E-03,-15.601794E-03,+42.193153E-03,+3.570429E-03
+17.040064E-03,-28.323533E-03,+9.832654E-03,+33.706320E-03
+17.047814E-03,-22.073894E-03,+8.720349E-03,-31.014677E-03
+17.055565E-03,-28.323533E-03,-21.415537E-03,-27.677760E-03
+17.063315E-03,-21.851433E-03,+43.305457E-03,+67.179117E-03
+17.071065E-03,-21.628972E-03,+39.968535E-03,+233.511E-06
+17.078815E-03,-15.156873E-03,-53.776026E-03,-62.262863E-03
+17.086565E-03,-14.711949E-03,+41.080839E-03,+1.345816E-03
+17.094315E-03,-1.767751E-03,-21.415529E-03,-29.902367E-03
+17.102065E-03,-1.545289E-03,+42.193146E-03,+1.345815E-03
+17.109815E-03,+4.926810E-03,+9.832654E-03,-28.790054E-03
+17.117565E-03,+5.594197E-03,+9.832654E-03,+34.818616E-03
+17.125315E-03,+24.788030E-03,+8.720341E-03,+3.570438E-03
+17.133065E-03,+18.983320E-03,-22.527834E-03,+34.818614E-03
+17.140815E-03,+37.954689E-03,+8.720339E-03,+3.570440E-03
+17.148565E-03,+25.232956E-03,-23.640148E-03,+35.930928E-03
+17.156315E-03,+31.482590E-03,-23.640148E-03,+34.818612E-03
+17.164065E-03,+25.232956E-03,-21.415514E-03,+3.570442E-03
+17.171815E-03,+31.260126E-03,+42.193139E-03,+33.706292E-03
+17.179565E-03,+18.538396E-03,+9.832654E-03,-32.126996E-03
+17.187315E-03,+24.788029E-03,+8.720335E-03,-62.262841E-03
+17.195065E-03,+18.760860E-03,-22.527828E-03,+1.345805E-03
+17.202815E-03,+31.482589E-03,+9.832654E-03,-28.790035E-03
+17.210565E-03,+24.788028E-03,+10.944976E-03,+34.818606E-03
+17.218315E-03,+18.315932E-03,+42.193134E-03,+1.345803E-03
+17.226065E-03,+18.315932E-03,+9.832654E-03,-29.902354E-03
+17.233815E-03,+18.093467E-03,+9.832654E-03,+3.570450E-03
+17.241565E-03,+11.176441E-03,+12.057305E-03,+35.930928E-03
+17.249315E-03,-1.100355E-03,+75.665933E-03,+33.706276E-03
+17.257065E-03,+18.315932E-03,+42.193130E-03,-28.790024E-03
+17.264815E-03,+18.315932E-03,+8.720327E-03,+34.818600E-03
+17.272565E-03,+17.871000E-03,-23.640148E-03,+2.458125E-03
+17.280315E-03,+4.704344E-03,-22.527819E-03,+3.570455E-03
+17.288065E-03,-1.767751E-03,+9.832654E-03,+34.818598E-03
+17.295815E-03,-1.767751E-03,+10.944985E-03,+2.458125E-03
+17.303565E-03,-2.435150E-03,+42.193125E-03,+2.458125E-03
+17.311315E-03,-22.073900E-03,+9.832654E-03,+4.682790E-03
+17.319065E-03,-28.768461E-03,+8.720321E-03,+68.291397E-03
+17.326815E-03,-35.240555E-03,-22.527814E-03,+34.818594E-03
+17.334565E-03,-35.240555E-03,+7.607984E-03,+2.458125E-03
+17.342315E-03,-35.463022E-03,-54.888279E-03,+3.570461E-03
+17.350065E-03,-41.935116E-03,+9.832654E-03,+34.818591E-03
+17.357815E-03,-42.157584E-03,+10.944991E-03,+2.458125E-03
+17.365565E-03,-48.184742E-03,+42.193118E-03,+1.345787E-03
+17.373315E-03,-35.240555E-03,+8.720315E-03,-29.902338E-03
+17.381065E-03,-35.018087E-03,-24.752488E-03,+2.458125E-03
+17.388815E-03,-28.768462E-03,-56.000610E-03,+1.345785E-03
+17.396565E-03,-35.240555E-03,-22.527807E-03,-26.565312E-03
+17.404315E-03,-35.240555E-03,+7.607970E-03,+98.427164E-03
+17.412065E-03,-35.018087E-03,-56.000608E-03,-28.789991E-03
+17.419815E-03,-28.545994E-03,-22.527805E-03,+34.818584E-03
+17.427565E-03,-28.768463E-03,+9.832654E-03,+1.345781E-03
+17.435315E-03,-35.240555E-03,+8.720309E-03,-28.789986E-03
+17.443065E-03,-34.795617E-03,-21.415456E-03,+34.818582E-03
+17.450815E-03,-22.296372E-03,+42.193110E-03,+3.570472E-03
+17.458565E-03,-35.018086E-03,+9.832654E-03,+34.818580E-03
+17.466315E-03,-28.545994E-03,+8.720305E-03,+1.345777E-03
+17.474065E-03,-28.768464E-03,-22.527799E-03,-31.014677E-03
+17.481815E-03,-34.795615E-03,+9.832654E-03,-28.789977E-03
+17.489565E-03,-21.628963E-03,+10.945005E-03,+34.818577E-03
+17.497315E-03,-14.934402E-03,+42.193105E-03,+2.458125E-03
+17.505065E-03,-8.462312E-03,+9.832654E-03,+3.570478E-03
+17.512815E-03,-8.239841E-03,+9.832654E-03,+34.818574E-03
+17.520565E-03,-1.767751E-03,+9.832654E-03,+1.345771E-03
+17.528315E-03,-1.545280E-03,+9.832654E-03,-31.014677E-03
+17.536065E-03,+5.371752E-03,+10.945010E-03,-29.902321E-03
+17.543815E-03,+18.315932E-03,+42.193100E-03,+1.345769E-03
+17.551566E-03,+18.315932E-03,+8.720297E-03,-31.014677E-03
+17.559316E-03,+18.760875E-03,-24.752507E-03,-29.902319E-03
+17.567066E-03,+31.482582E-03,-54.888232E-03,+4.682844E-03
+17.574816E-03,+24.788021E-03,+10.945014E-03,+66.066650E-03
+17.582566E-03,+18.760876E-03,+41.080735E-03,-29.902316E-03
+17.590316E-03,+31.705054E-03,-24.752510E-03,+2.458125E-03
+17.598066E-03,+31.482581E-03,-56.000588E-03,+1.345763E-03
+17.605816E-03,+25.010493E-03,-23.640148E-03,-31.014677E-03
+17.613566E-03,+24.788020E-03,-23.640148E-03,-29.902313E-03
+17.621316E-03,+18.315932E-03,-22.527783E-03,+2.458125E-03
+17.629066E-03,+17.870985E-03,+9.832654E-03,+2.458125E-03
+17.636816E-03,+4.704337E-03,+9.832654E-03,+2.458125E-03
+17.644566E-03,-1.990224E-03,+9.832654E-03,+4.682860E-03
+17.652316E-03,-8.462312E-03,+10.945022E-03,+67.178994E-03
+17.660066E-03,-8.684785E-03,+42.193088E-03,+1.345756E-03
+17.667816E-03,-15.601820E-03,+10.945024E-03,-31.014677E-03
+17.675566E-03,-28.990943E-03,+41.080716E-03,-29.902307E-03
+17.683316E-03,-42.157590E-03,-23.640148E-03,+2.458125E-03
+17.691066E-03,-48.852151E-03,-23.640148E-03,+1.345753E-03
+17.698816E-03,-55.546712E-03,-22.527775E-03,-28.789931E-03
+17.706566E-03,-62.018799E-03,+9.832654E-03,+34.818554E-03
+17.714316E-03,-62.241274E-03,+9.832654E-03,+1.345751E-03
+17.722066E-03,-68.713360E-03,+9.832654E-03,-28.789926E-03
+17.729816E-03,-68.713360E-03,+9.832654E-03,+35.930928E-03
+17.737566E-03,-68.713360E-03,+9.832654E-03,+37.043305E-03
+17.745316E-03,-68.713360E-03,+9.832654E-03,+67.178975E-03
+17.753066E-03,-68.490884E-03,+10.945033E-03,+2.458125E-03
+17.760816E-03,-61.796323E-03,+42.193077E-03,+1.345746E-03
+17.768566E-03,-55.324238E-03,+8.720274E-03,-28.789917E-03
+17.776316E-03,-54.656809E-03,-21.415386E-03,+34.818547E-03
+17.784066E-03,-35.240555E-03,+43.305457E-03,+1.345743E-03
+17.791816E-03,-34.795602E-03,+41.080691E-03,-31.014677E-03
+17.799566E-03,-22.296387E-03,-22.527765E-03,-28.789910E-03
+17.807316E-03,-35.018078E-03,+10.945038E-03,+34.818544E-03
+17.815066E-03,-28.323517E-03,+42.193072E-03,+2.458125E-03
+17.822816E-03,-21.851433E-03,+9.832654E-03,+2.458125E-03
+17.830566E-03,-21.628956E-03,+9.832654E-03,+2.458125E-03
+17.838316E-03,-14.934395E-03,+9.832654E-03,+3.570513E-03
+17.846066E-03,-8.684789E-03,+9.832654E-03,+34.818539E-03
+17.853816E-03,-15.156873E-03,+8.720265E-03,+1.345736E-03
+17.861566E-03,-15.156873E-03,-22.527758E-03,-29.902287E-03
+17.869316E-03,-14.711916E-03,+9.832654E-03,+1.345735E-03
+17.877066E-03,-2.435186E-03,+8.720263E-03,-31.014677E-03
+17.884816E-03,-21.406476E-03,-21.415364E-03,-27.677500E-03
+17.892566E-03,-8.239833E-03,+42.193063E-03,+68.291337E-03
+17.900316E-03,-1.767751E-03,+9.832654E-03,+37.043322E-03
+17.908066E-03,-1.767751E-03,+7.607864E-03,+68.291335E-03
+17.915816E-03,-2.212709E-03,-54.888160E-03,+34.818532E-03
+17.923566E-03,-14.711914E-03,+9.832654E-03,+2.458125E-03
+17.931316E-03,-2.212710E-03,+9.832654E-03,+3.570523E-03
+17.939066E-03,-15.156873E-03,+8.720256E-03,+34.818530E-03
+17.946816E-03,-14.934393E-03,-23.640148E-03,+2.458125E-03
+17.954566E-03,-8.462312E-03,-24.752548E-03,+1.345726E-03
+17.962316E-03,-8.684792E-03,-54.888150E-03,-29.902277E-03
+17.970066E-03,-15.601833E-03,+7.607852E-03,+2.458125E-03
+17.977816E-03,-28.323514E-03,-54.888147E-03,+2.458125E-03
+17.985566E-03,-21.851433E-03,+8.720251E-03,+2.458125E-03
+17.993316E-03,-21.851433E-03,-21.415341E-03,+2.458125E-03
+18.001066E-03,-21.628953E-03,+41.080648E-03,+2.458125E-03
+18.008816E-03,-15.379354E-03,-23.640148E-03,+2.458125E-03
+18.016566E-03,-21.406471E-03,-24.752555E-03,+1.345719E-03
+18.024316E-03,-8.239830E-03,-57.112951E-03,-31.014677E-03
+18.032066E-03,-1.767751E-03,-54.888135E-03,-31.014677E-03
+18.039816E-03,-1.545269E-03,+7.607837E-03,-28.789860E-03
+18.047566E-03,+4.926810E-03,-54.888132E-03,+35.930928E-03
+18.055317E-03,+5.371774E-03,+9.832654E-03,+35.930928E-03
+18.063067E-03,+18.538414E-03,+9.832654E-03,+33.706106E-03
+18.070817E-03,+25.010493E-03,+9.832654E-03,-28.789853E-03
+18.078567E-03,+25.010493E-03,+9.832654E-03,+34.818515E-03
+18.086317E-03,+24.788010E-03,+8.720241E-03,+2.458125E-03
+18.094067E-03,+18.760898E-03,-22.527734E-03,+4.682954E-03
+18.101817E-03,+31.705054E-03,+9.832654E-03,+67.178900E-03
+18.109567E-03,+31.260087E-03,+9.832654E-03,+2.458125E-03
+18.117317E-03,+18.093448E-03,+10.945071E-03,+2.458125E-03
+18.125067E-03,+11.621371E-03,+41.080622E-03,+3.570543E-03
+18.132817E-03,+11.843855E-03,-23.640148E-03,+34.818510E-03
+18.140567E-03,+17.870964E-03,-23.640148E-03,+2.458125E-03
+18.148317E-03,+5.149294E-03,-22.527728E-03,+3.570545E-03
+18.156067E-03,+11.621371E-03,+9.832654E-03,+37.043349E-03
+18.163817E-03,+11.621371E-03,+8.720233E-03,+67.178887E-03
+18.171567E-03,+11.398886E-03,-22.527726E-03,+3.570548E-03
+18.179317E-03,+5.371779E-03,+9.832654E-03,+33.706081E-03
+18.187067E-03,+18.315932E-03,+9.832654E-03,-31.014677E-03
+18.194817E-03,+18.538417E-03,+9.832654E-03,-27.677403E-03
+18.202567E-03,+24.788008E-03,+8.720229E-03,+67.178879E-03
+18.210317E-03,+18.315932E-03,-22.527722E-03,+2.458125E-03
+18.218067E-03,+18.093446E-03,+10.945081E-03,+2.458125E-03
+18.225817E-03,+11.621371E-03,+41.080601E-03,+2.458125E-03
+18.233567E-03,+11.176399E-03,-20.302862E-03,+2.458125E-03
+18.241317E-03,-1.767751E-03,+73.440970E-03,+2.458125E-03
+18.249067E-03,-1.990237E-03,-23.640148E-03,+2.458125E-03
+18.256817E-03,-8.017339E-03,-22.527717E-03,+2.458125E-03
+18.264567E-03,+4.481837E-03,+9.832654E-03,+2.458125E-03
+18.272317E-03,-8.907285E-03,+9.832654E-03,+233.260E-06
+18.280067E-03,-21.851433E-03,+10.945088E-03,-63.375046E-03
+18.287817E-03,-21.851433E-03,+43.305457E-03,-28.789808E-03
+18.295567E-03,-21.628946E-03,+42.193021E-03,+35.930928E-03
+18.303317E-03,-14.934385E-03,+9.832654E-03,+33.706056E-03
+18.311067E-03,-8.462312E-03,+9.832654E-03,-31.014677E-03
+18.318817E-03,-8.462312E-03,+9.832654E-03,-29.902239E-03
+18.326567E-03,-8.239824E-03,+9.832654E-03,+3.570564E-03
+18.334317E-03,-1.767751E-03,+9.832654E-03,+35.930928E-03
+18.342067E-03,-1.100287E-03,+10.945094E-03,+34.818488E-03
+18.349817E-03,+18.315932E-03,+43.305457E-03,+1.345684E-03
+18.357567E-03,+18.315932E-03,+42.193015E-03,-28.789793E-03
+18.365317E-03,+18.315932E-03,+9.832654E-03,+34.818485E-03
+18.373067E-03,+18.538420E-03,+8.720211E-03,+1.345682E-03
+18.380817E-03,+25.232982E-03,-22.527704E-03,-28.789789E-03
+18.388567E-03,+31.705054E-03,+9.832654E-03,+34.818483E-03
+18.396317E-03,+31.705054E-03,+9.832654E-03,+2.458125E-03
+18.404067E-03,+31.260075E-03,+8.720207E-03,+1.345679E-03
+18.411817E-03,+18.315932E-03,-22.527701E-03,-29.902230E-03
+18.419567E-03,+18.538421E-03,+10.945102E-03,+2.458125E-03
+18.427317E-03,+24.788003E-03,+42.193008E-03,+2.458125E-03
+18.435067E-03,+18.315932E-03,+7.607754E-03,+3.570575E-03
+18.442817E-03,+18.538422E-03,-53.775599E-03,+33.706026E-03
+18.450567E-03,+24.565512E-03,+41.080554E-03,-29.902226E-03
+18.458317E-03,+11.621371E-03,-22.527696E-03,+233.221E-06
+18.466067E-03,+12.066352E-03,+8.720201E-03,-61.150120E-03
+18.473817E-03,+24.565511E-03,-23.640148E-03,+34.818474E-03
+18.481567E-03,+11.621371E-03,-23.640148E-03,+3.570580E-03
+18.489317E-03,+11.621371E-03,-22.527693E-03,+34.818472E-03
+18.497067E-03,+11.621371E-03,+9.832654E-03,+2.458125E-03
+18.504817E-03,+11.843862E-03,+10.945111E-03,+2.458125E-03
+18.512567E-03,+18.538423E-03,+42.192999E-03,+1.345667E-03
+18.520317E-03,+24.565509E-03,+9.832654E-03,-31.014677E-03
