-24.753125E-03,+2.824239E-03,-8.099158E-03,+7.102507E-03
-24.750000E-03,+2.824239E-03,-7.680748E-03,+6.474892E-03
-24.746875E-03,+4.916289E-03,-6.843928E-03,+5.428867E-03
-24.743750E-03,+4.916289E-03,-6.634723E-03,+5.428867E-03
-24.740625E-03,+2.824239E-03,-6.634723E-03,+5.219662E-03
-24.737500E-03,+2.824239E-03,-6.843928E-03,+5.428867E-03
-24.734375E-03,+4.916289E-03,-6.634723E-03,+5.010457E-03
-24.731250E-03,+4.916289E-03,-6.425518E-03,+4.801252E-03
-24.728125E-03,+2.824239E-03,-6.843928E-03,+5.428867E-03
-24.725000E-03,+2.824239E-03,-6.843928E-03,+5.219662E-03
-24.721875E-03,+2.824239E-03,-7.053133E-03,+5.638072E-03
-24.718750E-03,+4.916289E-03,-7.262338E-03,+6.056482E-03
-24.715625E-03,+4.916289E-03,-7.680748E-03,+6.056482E-03
-24.712500E-03,+4.916289E-03,-7.471543E-03,+5.847277E-03
-24.709375E-03,+7.008339E-03,-7.053133E-03,+5.010457E-03
-24.706250E-03,+4.916289E-03,-7.262338E-03,+4.801252E-03
-24.703125E-03,+4.916289E-03,-7.262338E-03,+5.010457E-03
-24.700000E-03,+4.916289E-03,-7.262338E-03,+4.801252E-03
-24.696875E-03,+7.008339E-03,-7.053133E-03,+4.173637E-03
-24.693750E-03,+7.008339E-03,-6.425518E-03,+3.755227E-03
-24.690625E-03,+4.916289E-03,-6.425518E-03,+3.336817E-03
-24.687500E-03,+7.008339E-03,-6.634723E-03,+3.755227E-03
-24.684375E-03,+4.916289E-03,-6.634723E-03,+3.964432E-03
-24.681250E-03,+4.916289E-03,-7.262338E-03,+4.173637E-03
-24.678125E-03,+4.916289E-03,-6.634723E-03,+3.964432E-03
-24.675000E-03,+4.916289E-03,-6.843928E-03,+4.382842E-03
-24.671875E-03,+7.008339E-03,-7.053133E-03,+4.382842E-03
-24.668750E-03,+4.916289E-03,-6.425518E-03,+3.755227E-03
-24.665625E-03,+4.916289E-03,-6.216313E-03,+3.546022E-03
-24.662500E-03,+4.916289E-03,-5.797902E-03,+3.127612E-03
-24.659375E-03,+4.916289E-03,-5.797902E-03,+2.918407E-03
-24.656250E-03,+7.008339E-03,-6.634723E-03,+3.546022E-03
-24.653125E-03,+4.916289E-03,-7.680748E-03,+4.592047E-03
-24.650000E-03,+4.916289E-03,-7.471543E-03,+5.010457E-03
-24.646875E-03,+4.916289E-03,-8.099158E-03,+5.428867E-03
-24.643750E-03,+4.916289E-03,-8.517568E-03,+5.847277E-03
-24.640625E-03,+4.916289E-03,-8.308363E-03,+5.847277E-03
-24.637500E-03,+732.188E-06,-7.889953E-03,+5.847277E-03
-24.634375E-03,+2.824239E-03,-8.726773E-03,+6.265687E-03
-24.631250E-03,+2.824239E-03,-9.563593E-03,+6.474892E-03
-24.628125E-03,+2.824239E-03,-8.935978E-03,+5.847277E-03
-24.625000E-03,+732.188E-06,-9.563593E-03,+6.056482E-03
-24.621875E-03,+732.188E-06,-9.982003E-03,+6.265687E-03
-24.618750E-03,+2.824239E-03,-9.354388E-03,+6.684097E-03
-24.615625E-03,+732.188E-06,-9.145183E-03,+6.893302E-03
-24.612500E-03,+2.824239E-03,-9.354388E-03,+6.893302E-03
-24.609375E-03,+2.824239E-03,-9.982003E-03,+7.730123E-03
-24.606250E-03,+732.188E-06,-9.563593E-03,+8.148533E-03
-24.603125E-03,+732.188E-06,-8.935978E-03,+7.311712E-03
-24.600000E-03,+732.188E-06,-8.308363E-03,+6.893302E-03
-24.596875E-03,+2.824239E-03,-7.471543E-03,+6.056482E-03
-24.593750E-03,+2.824239E-03,-6.843928E-03,+5.428867E-03
-24.590625E-03,+732.188E-06,-6.843928E-03,+5.219662E-03
-24.587500E-03,+2.824239E-03,-7.680748E-03,+6.265687E-03
-24.584375E-03,+2.824239E-03,-8.099158E-03,+6.684097E-03
-24.581250E-03,+4.916289E-03,-8.726773E-03,+7.311712E-03
-24.578125E-03,+4.916289E-03,-8.308363E-03,+7.311712E-03
-24.575000E-03,+4.916289E-03,-7.889953E-03,+7.102507E-03
-24.571875E-03,+4.916289E-03,-8.308363E-03,+7.102507E-03
-24.568750E-03,+7.008339E-03,-8.935978E-03,+7.311712E-03
-24.565625E-03,+4.916289E-03,-9.563593E-03,+7.730123E-03
-24.562500E-03,+4.916289E-03,-9.982003E-03,+8.357738E-03
-24.559375E-03,+4.916289E-03,-10.400413E-03,+8.985353E-03
-24.556250E-03,+7.008339E-03,-10.818823E-03,+9.403763E-03
-24.553125E-03,+7.008339E-03,-11.028028E-03,+9.612968E-03
-24.550000E-03,+7.008339E-03,-11.446438E-03,+10.240583E-03
-24.546875E-03,+4.916289E-03,-11.655643E-03,+10.449788E-03
-24.543750E-03,+7.008339E-03,-11.864848E-03,+10.658993E-03
-24.540625E-03,+7.008339E-03,-11.237233E-03,+10.031378E-03
-24.537500E-03,+4.916289E-03,-10.609618E-03,+10.240583E-03
-24.534375E-03,+9.100389E-03,-9.982003E-03,+10.449788E-03
-24.531250E-03,+7.008339E-03,-9.354388E-03,+10.449788E-03
-24.528125E-03,+7.008339E-03,-8.308363E-03,+9.822173E-03
-24.525000E-03,+7.008339E-03,-7.262338E-03,+9.403763E-03
-24.521875E-03,+7.008339E-03,-6.634723E-03,+8.566943E-03
-24.518750E-03,+9.100389E-03,-5.797902E-03,+7.730123E-03
-24.515625E-03,+7.008339E-03,-5.797902E-03,+7.939328E-03
-24.512500E-03,+7.008339E-03,-4.751877E-03,+6.684097E-03
-24.509375E-03,+9.100389E-03,-4.124262E-03,+5.638072E-03
-24.506250E-03,+7.008339E-03,-3.915057E-03,+5.010457E-03
-24.503125E-03,+9.100389E-03,-4.333467E-03,+5.219662E-03
-24.500000E-03,+4.916289E-03,-4.961082E-03,+5.219662E-03
-24.496875E-03,+4.916289E-03,-5.797902E-03,+5.428867E-03
-24.493750E-03,+4.916289E-03,-6.007107E-03,+5.428867E-03
-24.490625E-03,+7.008339E-03,-6.425518E-03,+5.638072E-03
-24.487500E-03,+7.008339E-03,-6.843928E-03,+5.847277E-03
-24.484375E-03,+7.008339E-03,-7.053133E-03,+5.847277E-03
-24.481250E-03,+4.916289E-03,-7.053133E-03,+5.638072E-03
-24.478125E-03,+4.916289E-03,-7.053133E-03,+5.638072E-03
-24.475000E-03,+2.824239E-03,-7.680748E-03,+6.056482E-03
-24.471875E-03,+4.916289E-03,-7.889953E-03,+6.684097E-03
-24.468750E-03,+4.916289E-03,-8.099158E-03,+6.684097E-03
-24.465625E-03,+4.916289E-03,-8.726773E-03,+7.311712E-03
-24.462500E-03,+4.916289E-03,-9.145183E-03,+8.148533E-03
-24.459375E-03,+4.916289E-03,-9.145183E-03,+7.939328E-03
-24.456250E-03,+4.916289E-03,-9.145183E-03,+8.357738E-03
-24.453125E-03,+4.916289E-03,-9.354388E-03,+8.566943E-03
-24.450000E-03,+4.916289E-03,-9.772798E-03,+8.776148E-03
-24.446875E-03,+2.824239E-03,-9.563593E-03,+8.566943E-03
-24.443750E-03,+4.916289E-03,-9.145183E-03,+8.776148E-03
-24.440625E-03,+4.916289E-03,-8.517568E-03,+8.357738E-03
-24.437500E-03,+4.916289E-03,-7.680748E-03,+7.311712E-03
-24.434375E-03,+4.916289E-03,-6.634723E-03,+6.056482E-03
-24.431250E-03,+2.824239E-03,-5.379492E-03,+4.592047E-03
-24.428125E-03,+2.824239E-03,-4.961082E-03,+4.382842E-03
-24.425000E-03,+4.916289E-03,-4.961082E-03,+3.964432E-03
-24.421875E-03,+4.916289E-03,-4.542672E-03,+2.918407E-03
-24.418750E-03,+732.188E-06,-4.751877E-03,+3.336817E-03
-24.415625E-03,+2.824239E-03,-4.961082E-03,+3.546022E-03
-24.412500E-03,+2.824239E-03,-5.379492E-03,+3.755227E-03
-24.409375E-03,+2.824239E-03,-5.588697E-03,+4.382842E-03
-24.406250E-03,+732.188E-06,-6.007107E-03,+5.010457E-03
-24.403125E-03,+2.824239E-03,-7.053133E-03,+5.638072E-03
-24.400000E-03,+732.188E-06,-7.262338E-03,+5.638072E-03
-24.396875E-03,+2.824239E-03,-7.053133E-03,+5.638072E-03
-24.393750E-03,+2.824239E-03,-7.053133E-03,+6.265687E-03
-24.390625E-03,+2.824239E-03,-7.471543E-03,+6.893302E-03
-24.387500E-03,+2.824239E-03,-7.889953E-03,+7.311712E-03
-24.384375E-03,-1.359862E-03,-8.308363E-03,+7.730123E-03
-24.381250E-03,+732.188E-06,-8.517568E-03,+7.730123E-03
-24.378125E-03,+2.824239E-03,-8.726773E-03,+7.311712E-03
-24.375000E-03,+732.188E-06,-8.517568E-03,+7.311712E-03
-24.371875E-03,+732.188E-06,-7.889953E-03,+7.311712E-03
-24.368750E-03,+2.824239E-03,-6.634723E-03,+6.056482E-03
-24.365625E-03,+2.824239E-03,-5.588697E-03,+5.428867E-03
-24.362500E-03,+2.824239E-03,-4.333467E-03,+3.964432E-03
-24.359375E-03,+2.824239E-03,-3.705852E-03,+3.127612E-03
-24.356250E-03,+2.824239E-03,-2.869032E-03,+1.872382E-03
-24.353125E-03,+2.824239E-03,-2.450622E-03,+1.453972E-03
-24.350000E-03,+2.824239E-03,-2.241417E-03,+1.244767E-03
-24.346875E-03,+2.824239E-03,-2.032212E-03,+1.453972E-03
-24.343750E-03,+2.824239E-03,-1.613802E-03,+1.244767E-03
-24.340625E-03,+4.916289E-03,-986.187E-06,+826.357E-06
-24.337500E-03,+4.916289E-03,-567.777E-06,+407.947E-06
-24.334375E-03,+4.916289E-03,-567.777E-06,-10.463E-06
-24.331250E-03,+4.916289E-03,-986.187E-06,+407.947E-06
-24.328125E-03,+4.916289E-03,-1.823007E-03,+1.244767E-03
-24.325000E-03,+7.008339E-03,-2.659827E-03,+2.499997E-03
-24.321875E-03,+7.008339E-03,-3.078237E-03,+3.336817E-03
-24.318750E-03,+7.008339E-03,-3.915057E-03,+4.173637E-03
-24.315625E-03,+7.008339E-03,-4.124262E-03,+4.801252E-03
-24.312500E-03,+9.100389E-03,-4.333467E-03,+5.010457E-03
-24.309375E-03,+9.100389E-03,-4.333467E-03,+4.801252E-03
-24.306250E-03,+9.100389E-03,-3.705852E-03,+4.801252E-03
-24.303125E-03,+9.100389E-03,-4.124262E-03,+5.219662E-03
-24.300000E-03,+9.100389E-03,-4.124262E-03,+5.010457E-03
-24.296875E-03,+9.100389E-03,-3.287442E-03,+4.382842E-03
-24.293750E-03,+11.192439E-03,-2.869032E-03,+3.755227E-03
-24.290625E-03,+9.100389E-03,-2.659827E-03,+2.499997E-03
-24.287500E-03,+9.100389E-03,-2.450622E-03,+1.872382E-03
-24.284375E-03,+11.192439E-03,-2.241417E-03,+1.663177E-03
-24.281250E-03,+9.100389E-03,-2.659827E-03,+2.290792E-03
-24.278125E-03,+9.100389E-03,-3.078237E-03,+2.081587E-03
-24.275000E-03,+7.008339E-03,-3.078237E-03,+2.709202E-03
-24.271875E-03,+9.100389E-03,-2.659827E-03,+2.290792E-03
-24.268750E-03,+9.100389E-03,-2.032212E-03,+1.663177E-03
-24.265625E-03,+7.008339E-03,-1.823007E-03,+1.663177E-03
-24.262500E-03,+9.100389E-03,-2.032212E-03,+1.872382E-03
-24.259375E-03,+9.100389E-03,-1.823007E-03,+1.453972E-03
-24.256250E-03,+9.100389E-03,-1.195392E-03,+1.453972E-03
-24.253125E-03,+7.008339E-03,-1.195392E-03,+1.872382E-03
-24.250000E-03,+7.008339E-03,-358.572E-06,+1.453972E-03
-24.246875E-03,+7.008339E-03,-358.572E-06,+1.663177E-03
-24.243750E-03,+7.008339E-03,-358.572E-06,+2.290792E-03
-24.240625E-03,+7.008339E-03,-567.777E-06,+2.290792E-03
-24.237500E-03,+7.008339E-03,+59.838E-06,+1.663177E-03
-24.234375E-03,+4.916289E-03,+896.658E-06,+617.152E-06
-24.231250E-03,+7.008339E-03,+1.315068E-03,-219.668E-06
-24.228125E-03,+7.008339E-03,+1.315068E-03,-638.079E-06
-24.225000E-03,+7.008339E-03,+1.524273E-03,-847.284E-06
-24.221875E-03,+7.008339E-03,+1.524273E-03,-428.874E-06
-24.218750E-03,+9.100389E-03,+1.315068E-03,-428.874E-06
-24.215625E-03,+7.008339E-03,+1.524273E-03,-638.079E-06
-24.212500E-03,+4.916289E-03,+1.105863E-03,-638.079E-06
-24.209375E-03,+7.008339E-03,+896.658E-06,-638.079E-06
-24.206250E-03,+4.916289E-03,+478.248E-06,-219.668E-06
-24.203125E-03,+4.916289E-03,-149.367E-06,+407.947E-06
-24.200000E-03,+2.824239E-03,-986.187E-06,+1.453972E-03
-24.196875E-03,+4.916289E-03,-776.982E-06,+1.453972E-03
-24.193750E-03,+2.824239E-03,-358.572E-06,+1.244767E-03
-24.190625E-03,+2.824239E-03,-776.982E-06,+1.453972E-03
-24.187500E-03,+2.824239E-03,-567.777E-06,+1.453972E-03
-24.184375E-03,+732.188E-06,-358.572E-06,+1.663177E-03
-24.181250E-03,+2.824239E-03,-776.982E-06,+1.872382E-03
-24.178125E-03,+732.188E-06,-567.777E-06,+1.663177E-03
-24.175000E-03,+732.188E-06,-567.777E-06,+1.872382E-03
-24.171875E-03,+732.188E-06,-567.777E-06,+2.081587E-03
-24.168750E-03,-1.359862E-03,-567.777E-06,+2.290792E-03
-24.165625E-03,+732.188E-06,-149.367E-06,+2.081587E-03
-24.162500E-03,-1.359862E-03,+269.043E-06,+1.244767E-03
-24.159375E-03,-1.359862E-03,+269.043E-06,+826.357E-06
-24.156250E-03,-3.451912E-03,+59.838E-06,+1.035562E-03
-24.153125E-03,-1.359862E-03,-776.982E-06,+1.663177E-03
-24.150000E-03,-1.359862E-03,-567.777E-06,+1.453972E-03
-24.146875E-03,-1.359862E-03,+59.838E-06,+617.152E-06
-24.143750E-03,-1.359862E-03,+687.453E-06,-219.668E-06
-24.140625E-03,-3.451912E-03,+1.105863E-03,-428.874E-06
-24.137500E-03,-1.359862E-03,+896.658E-06,-428.874E-06
-24.134375E-03,-3.451912E-03,+1.315068E-03,-847.284E-06
-24.131250E-03,-3.451912E-03,+1.733479E-03,-638.079E-06
-24.128125E-03,-3.451912E-03,+1.942684E-03,-428.874E-06
-24.125000E-03,-3.451912E-03,+2.151889E-03,+198.742E-06
-24.121875E-03,-1.359862E-03,+2.151889E-03,+407.947E-06
-24.118750E-03,-3.451912E-03,+2.361094E-03,+407.947E-06
-24.115625E-03,-1.359862E-03,+2.151889E-03,+198.742E-06
-24.112500E-03,-3.451912E-03,+2.151889E-03,-10.463E-06
-24.109375E-03,-1.359862E-03,+1.524273E-03,-10.463E-06
-24.106250E-03,-1.359862E-03,+1.315068E-03,+198.742E-06
-24.103125E-03,-1.359862E-03,+896.658E-06,+198.742E-06
-24.100000E-03,-1.359862E-03,+478.248E-06,+198.742E-06
-24.096875E-03,+732.188E-06,+896.658E-06,-219.668E-06
-24.093750E-03,-1.359862E-03,+1.524273E-03,-1.056489E-03
-24.090625E-03,-1.359862E-03,+1.315068E-03,-1.056489E-03
-24.087500E-03,+732.188E-06,+478.248E-06,-428.874E-06
-24.084375E-03,+732.188E-06,+59.838E-06,-219.668E-06
-24.081250E-03,+2.824239E-03,-149.367E-06,-428.874E-06
-24.078125E-03,+2.824239E-03,+59.838E-06,-428.874E-06
-24.075000E-03,+2.824239E-03,-567.777E-06,-10.463E-06
-24.071875E-03,+2.824239E-03,-776.982E-06,+1.035562E-03
-24.068750E-03,+4.916289E-03,-1.613802E-03,+2.081587E-03
-24.065625E-03,+4.916289E-03,-2.032212E-03,+1.872382E-03
-24.062500E-03,+4.916289E-03,-2.032212E-03,+1.453972E-03
-24.059375E-03,+7.008339E-03,-2.032212E-03,+1.663177E-03
-24.056250E-03,+4.916289E-03,-2.659827E-03,+2.081587E-03
-24.053125E-03,+4.916289E-03,-2.659827E-03,+2.081587E-03
-24.050000E-03,+9.100389E-03,-2.659827E-03,+1.663177E-03
-24.046875E-03,+7.008339E-03,-2.659827E-03,+1.663177E-03
-24.043750E-03,+7.008339E-03,-2.450622E-03,+1.035562E-03
-24.040625E-03,+9.100389E-03,-2.241417E-03,+407.947E-06
-24.037500E-03,+7.008339E-03,-2.241417E-03,+407.947E-06
-24.034375E-03,+9.100389E-03,-1.613802E-03,+198.742E-06
-24.031250E-03,+9.100389E-03,-1.613802E-03,+617.152E-06
-24.028125E-03,+9.100389E-03,-1.613802E-03,+826.357E-06
-24.025000E-03,+9.100389E-03,-1.404597E-03,+826.357E-06
-24.021875E-03,+7.008339E-03,-776.982E-06,+617.152E-06
-24.018750E-03,+9.100389E-03,-149.367E-06,-10.463E-06
-24.015625E-03,+7.008339E-03,-567.777E-06,+198.742E-06
-24.012500E-03,+7.008339E-03,-776.982E-06,+407.947E-06
-24.009375E-03,+7.008339E-03,-1.195392E-03,+826.357E-06
-24.006250E-03,+7.008339E-03,-1.613802E-03,+1.035562E-03
-24.003125E-03,+7.008339E-03,-2.450622E-03,+2.081587E-03
-24.000000E-03,+4.916289E-03,-2.869032E-03,+2.290792E-03
-23.996875E-03,+4.916289E-03,-3.287442E-03,+2.290792E-03
-23.993750E-03,+2.824239E-03,-3.915057E-03,+2.918407E-03
-23.990625E-03,+4.916289E-03,-4.751877E-03,+3.336817E-03
-23.987500E-03,+2.824239E-03,-5.170287E-03,+3.546022E-03
-23.984375E-03,+2.824239E-03,-5.588697E-03,+3.755227E-03
-23.981250E-03,+2.824239E-03,-5.588697E-03,+4.382842E-03
-23.978125E-03,+2.824239E-03,-5.379492E-03,+4.173637E-03
-23.975000E-03,+732.188E-06,-6.007107E-03,+4.382842E-03
-23.971875E-03,+732.188E-06,-6.007107E-03,+5.010457E-03
-23.968750E-03,-1.359862E-03,-6.007107E-03,+4.801252E-03
-23.965625E-03,+2.824239E-03,-6.425518E-03,+5.010457E-03
-23.962500E-03,+732.188E-06,-5.797902E-03,+4.382842E-03
-23.959375E-03,+732.188E-06,-5.379492E-03,+3.964432E-03
-23.956250E-03,+732.188E-06,-5.379492E-03,+3.964432E-03
-23.953125E-03,+732.188E-06,-5.170287E-03,+3.546022E-03
-23.950000E-03,+732.188E-06,-5.170287E-03,+3.336817E-03
-23.946875E-03,-1.359862E-03,-4.751877E-03,+2.709202E-03
-23.943750E-03,+2.824239E-03,-4.751877E-03,+2.499997E-03
-23.940625E-03,+2.824239E-03,-5.170287E-03,+2.709202E-03
-23.937500E-03,+732.188E-06,-4.542672E-03,+2.290792E-03
-23.934375E-03,+2.824239E-03,-4.961082E-03,+2.290792E-03
-23.931250E-03,+2.824239E-03,-4.961082E-03,+2.081587E-03
-23.928125E-03,+2.824239E-03,-4.961082E-03,+2.499997E-03
-23.925000E-03,+2.824239E-03,-5.170287E-03,+2.709202E-03
-23.921875E-03,+4.916289E-03,-4.542672E-03,+2.499997E-03
-23.918750E-03,+2.824239E-03,-3.287442E-03,+1.663177E-03
-23.915625E-03,+4.916289E-03,-2.869032E-03,+1.663177E-03
-23.912500E-03,+4.916289E-03,-2.869032E-03,+1.035562E-03
-23.909375E-03,+4.916289E-03,-3.078237E-03,+617.152E-06
-23.906250E-03,+4.916289E-03,-2.869032E-03,+407.947E-06
-23.903125E-03,+7.008339E-03,-2.869032E-03,-219.668E-06
-23.900000E-03,+7.008339E-03,-2.659827E-03,-638.079E-06
-23.896875E-03,+7.008339E-03,-2.869032E-03,-638.079E-06
-23.893750E-03,+7.008339E-03,-2.869032E-03,-638.079E-06
-23.890625E-03,+7.008339E-03,-2.869032E-03,-847.284E-06
-23.887500E-03,+7.008339E-03,-2.032212E-03,-1.265694E-03
-23.884375E-03,+9.100389E-03,-2.032212E-03,-1.056489E-03
-23.881250E-03,+7.008339E-03,-2.032212E-03,-638.079E-06
-23.878125E-03,+9.100389E-03,-2.241417E-03,-219.668E-06
-23.875000E-03,+7.008339E-03,-2.450622E-03,-10.463E-06
-23.871875E-03,+9.100389E-03,-3.078237E-03,+407.947E-06
-23.868750E-03,+9.100389E-03,-3.078237E-03,+617.152E-06
-23.865625E-03,+9.100389E-03,-2.241417E-03,+198.742E-06
-23.862500E-03,+9.100389E-03,-2.032212E-03,-428.874E-06
-23.859375E-03,+7.008339E-03,-1.823007E-03,-428.874E-06
-23.856250E-03,+7.008339E-03,-1.823007E-03,-219.668E-06
-23.853125E-03,+9.100389E-03,-1.823007E-03,-219.668E-06
-23.850000E-03,+9.100389E-03,-1.195392E-03,-428.874E-06
-23.846875E-03,+9.100389E-03,-986.187E-06,-847.284E-06
-23.843750E-03,+9.100389E-03,-567.777E-06,-1.056489E-03
-23.840625E-03,+7.008339E-03,-149.367E-06,-1.474899E-03
-23.837500E-03,+9.100389E-03,-149.367E-06,-638.079E-06
-23.834375E-03,+7.008339E-03,+269.043E-06,-847.284E-06
-23.831250E-03,+7.008339E-03,+1.315068E-03,-1.474899E-03
-23.828125E-03,+7.008339E-03,+2.151889E-03,-2.102514E-03
-23.825000E-03,+7.008339E-03,+2.361094E-03,-2.102514E-03
-23.821875E-03,+4.916289E-03,+2.151889E-03,-2.102514E-03
-23.818750E-03,+4.916289E-03,+1.733479E-03,-2.102514E-03
-23.815625E-03,+4.916289E-03,+1.733479E-03,-1.684104E-03
-23.812500E-03,+4.916289E-03,+1.733479E-03,-1.474899E-03
-23.809375E-03,+4.916289E-03,+896.658E-06,-219.668E-06
-23.806250E-03,+4.916289E-03,-149.367E-06,+198.742E-06
-23.803125E-03,+2.824239E-03,-776.982E-06,+826.357E-06
-23.800000E-03,+732.188E-06,-1.195392E-03,+1.244767E-03
-23.796875E-03,+2.824239E-03,-1.404597E-03,+1.872382E-03
-23.793750E-03,+732.188E-06,-1.404597E-03,+1.872382E-03
-23.790625E-03,+732.188E-06,-2.032212E-03,+1.663177E-03
-23.787500E-03,-1.359862E-03,-2.869032E-03,+2.290792E-03
-23.784375E-03,-1.359862E-03,-3.496647E-03,+3.127612E-03
-23.781250E-03,+732.188E-06,-3.705852E-03,+3.964432E-03
-23.778125E-03,+732.188E-06,-3.705852E-03,+4.382842E-03
