x-axis,1,2
second,Volt,Volt
+69.362168E-03,+7.458154E-03,+47.276750E-03
+69.365268E-03,+7.458154E-03,+49.267743E-03
+69.368368E-03,+7.458154E-03,+17.785928E-03
+69.371468E-03,+1.161790E-03,+47.276758E-03
+69.374568E-03,+7.059958E-03,+17.785922E-03
+69.377668E-03,+7.458154E-03,+15.794940E-03
+69.380768E-03,+1.161788E-03,+15.794940E-03
+69.383868E-03,+7.059959E-03,-15.686889E-03
+69.386968E-03,+7.458154E-03,-17.677862E-03
+69.390068E-03,+1.161787E-03,-17.677862E-03
+69.393168E-03,+763.593E-06,-17.677862E-03
+69.396268E-03,+763.593E-06,+45.285819E-03
+69.399368E-03,-11.829145E-03,+49.267743E-03
+69.402468E-03,-32.789E-06,+17.785896E-03
+69.405568E-03,+763.593E-06,-15.686909E-03
+69.408668E-03,+763.593E-06,-17.677862E-03
+69.411768E-03,+763.593E-06,+13.803993E-03
+69.414868E-03,+763.593E-06,-15.686917E-03
+69.417968E-03,-5.532779E-03,+13.803998E-03
+69.421068E-03,-5.930968E-03,+47.276804E-03
+69.424168E-03,-5.930968E-03,-13.695990E-03
+69.427268E-03,-5.930968E-03,+45.285876E-03
+69.430368E-03,-12.227342E-03,+17.785871E-03
+69.433468E-03,-6.329153E-03,+15.794940E-03
+69.436568E-03,-5.930968E-03,+15.794940E-03
+69.439668E-03,-12.227344E-03,+47.276821E-03
+69.442768E-03,-12.625528E-03,-13.696024E-03
+69.445868E-03,-12.625528E-03,+45.285910E-03
+69.448968E-03,-12.625528E-03,-13.696035E-03
+69.452068E-03,-6.329150E-03,+13.804029E-03
+69.455168E-03,-5.930968E-03,+15.794940E-03
+69.458268E-03,-12.227347E-03,-15.686957E-03
+69.461368E-03,-6.329148E-03,-17.677862E-03
+69.464468E-03,-5.930968E-03,+13.804041E-03
+69.467568E-03,-12.227349E-03,+15.794940E-03
+69.470668E-03,-6.329146E-03,+47.276849E-03
+69.473768E-03,-12.227350E-03,+17.785831E-03
+69.476868E-03,-25.218295E-03,+47.276855E-03
+69.479968E-03,-7.125499E-03,-13.696092E-03
+69.483068E-03,-12.227352E-03,+13.804058E-03
+69.486168E-03,-12.625528E-03,+15.794940E-03
+69.489268E-03,-12.625528E-03,-15.686985E-03
+69.492368E-03,-25.218301E-03,+45.285995E-03
+69.495468E-03,-19.718264E-03,+49.267743E-03
+69.498568E-03,-19.320089E-03,-13.696126E-03
+69.501668E-03,-25.616477E-03,+45.286012E-03
+69.504768E-03,-13.421874E-03,+49.267743E-03
+69.507868E-03,-25.218306E-03,+17.785800E-03
+69.510968E-03,-32.311040E-03,-15.687005E-03
+69.514068E-03,-20.116431E-03,+13.804086E-03
+69.517168E-03,-25.616480E-03,+47.276892E-03
+69.520268E-03,-26.014650E-03,+17.785789E-03
+69.523368E-03,-26.014650E-03,+15.794940E-03
+69.526468E-03,-26.014650E-03,+15.794940E-03
+69.529568E-03,-26.014650E-03,+15.794940E-03
+69.532668E-03,-19.718257E-03,+15.794940E-03
+69.535768E-03,-31.912877E-03,+47.276909E-03
+69.538868E-03,-20.116422E-03,+17.785772E-03
+69.541968E-03,-25.616484E-03,-15.687034E-03
+69.545068E-03,-26.014650E-03,-17.677862E-03
+69.548168E-03,-13.421858E-03,+13.804117E-03
+69.551268E-03,-25.218322E-03,-15.687042E-03
+69.554368E-03,-19.718253E-03,-17.677862E-03
+69.557468E-03,-19.320089E-03,+13.804126E-03
+69.560568E-03,-19.320089E-03,+78.758922E-03
+69.563668E-03,-19.320089E-03,+19.776558E-03
+69.566768E-03,-25.616489E-03,+15.794940E-03
+69.569868E-03,-26.014650E-03,+15.794940E-03
+69.572968E-03,-13.421849E-03,+47.276943E-03
+69.576068E-03,-25.218331E-03,+17.785738E-03
+69.579168E-03,-19.718248E-03,+47.276948E-03
+69.582268E-03,-19.320089E-03,+49.267743E-03
+69.585368E-03,-19.320089E-03,+49.267743E-03
+69.588468E-03,-19.320089E-03,+17.785726E-03
+69.591568E-03,-25.616494E-03,+47.276960E-03
+69.594668E-03,-7.125436E-03,-13.696301E-03
+69.597768E-03,-24.820184E-03,-17.677862E-03
+69.600868E-03,-19.718244E-03,-17.677862E-03
+69.603968E-03,-25.616496E-03,+45.286199E-03
+69.607068E-03,-19.718243E-03,-13.696324E-03
+69.610168E-03,-19.320089E-03,+45.286210E-03
+69.613268E-03,-25.616498E-03,+17.785704E-03
+69.616368E-03,-26.014650E-03,+78.759024E-03
+69.619468E-03,-26.014650E-03,-11.705589E-03
+69.622568E-03,-32.311060E-03,+13.804185E-03
+69.625668E-03,-26.412801E-03,+15.794940E-03
+69.628768E-03,-32.311061E-03,-15.687113E-03
+69.631868E-03,-20.116388E-03,+13.804194E-03
+69.634968E-03,-25.616502E-03,+47.276999E-03
+69.638068E-03,-26.014650E-03,+49.267743E-03
+69.641168E-03,-32.311064E-03,+17.785678E-03
+69.644268E-03,-39.005625E-03,-15.687127E-03
+69.647368E-03,-39.403772E-03,-49.159932E-03
+69.650468E-03,-39.403772E-03,+43.295555E-03
+69.653568E-03,-39.403772E-03,+17.785667E-03
+69.656668E-03,-39.403772E-03,-15.687138E-03
+69.659768E-03,-45.700189E-03,+13.804219E-03
+69.662868E-03,-39.801916E-03,+47.277025E-03
+69.665968E-03,-33.107354E-03,+17.785656E-03
+69.669068E-03,-45.302048E-03,+15.794940E-03
+69.672168E-03,-39.801914E-03,-15.687153E-03
+69.675268E-03,-33.107352E-03,-17.677862E-03
+69.678368E-03,-51.598471E-03,-17.677862E-03
+69.681468E-03,-40.200052E-03,+45.286341E-03
+69.684568E-03,-39.403772E-03,+17.785639E-03
+69.687668E-03,-45.700194E-03,+47.277047E-03
+69.690768E-03,-39.801911E-03,+17.785633E-03
+69.693868E-03,-51.996618E-03,+47.277053E-03
+69.696968E-03,-46.496470E-03,+17.785627E-03
+69.700068E-03,-33.505485E-03,+47.277059E-03
+69.703168E-03,-45.302060E-03,-13.696500E-03
+69.706268E-03,-39.801908E-03,+13.804262E-03
+69.709368E-03,-39.403772E-03,-15.687187E-03
+69.712468E-03,-33.107346E-03,+45.286397E-03
+69.715568E-03,-39.005638E-03,+17.785610E-03
+69.718668E-03,-39.403772E-03,+15.794940E-03
+69.721768E-03,-45.700200E-03,+15.794940E-03
+69.724868E-03,-39.801904E-03,+15.794940E-03
+69.727968E-03,-39.403772E-03,+15.794940E-03
+69.731068E-03,-33.107342E-03,+15.794940E-03
+69.734168E-03,-32.709211E-03,+15.794940E-03
+69.737268E-03,-26.412780E-03,-15.687212E-03
+69.740368E-03,-26.014650E-03,+45.286448E-03
+69.743468E-03,-32.311082E-03,+49.267743E-03
+69.746568E-03,-32.709211E-03,-13.696579E-03
+69.749668E-03,-20.116345E-03,+13.804302E-03
+69.752768E-03,-13.023656E-03,+15.794940E-03
+69.755868E-03,-25.218397E-03,-15.687229E-03
+69.758968E-03,-19.718215E-03,+13.804310E-03
+69.762068E-03,-13.023654E-03,+15.794940E-03
+69.765168E-03,-18.921964E-03,+47.277118E-03
+69.768268E-03,-6.727216E-03,-13.696619E-03
+69.771368E-03,-12.227405E-03,+45.286505E-03
+69.774468E-03,-6.329091E-03,-45.178817E-03
+69.777568E-03,-5.930968E-03,+43.295903E-03
+69.780668E-03,-5.930968E-03,-13.696642E-03
+69.783768E-03,-5.930968E-03,+13.804333E-03
+69.786868E-03,-12.227408E-03,+15.794940E-03
+69.789968E-03,-6.329088E-03,+15.794940E-03
+69.793068E-03,+365.473E-06,-47.169467E-03
+69.796168E-03,-11.829290E-03,+43.295954E-03
+69.799268E-03,-6.329086E-03,+17.785534E-03
+69.802368E-03,+365.475E-06,+47.277152E-03
+69.805468E-03,-5.532850E-03,-13.696687E-03
+69.808568E-03,-5.930968E-03,-17.677862E-03
+69.811668E-03,-5.930968E-03,+45.286579E-03
+69.814768E-03,-5.930968E-03,+17.785519E-03
+69.817868E-03,+365.478E-06,+15.794940E-03
+69.820968E-03,-5.532853E-03,+15.794940E-03
+69.824068E-03,+365.479E-06,+15.794940E-03
+69.827168E-03,+763.593E-06,-15.687294E-03
+69.830268E-03,-5.532855E-03,-49.160100E-03
+69.833368E-03,+365.481E-06,+11.813816E-03
+69.836468E-03,-5.532856E-03,+47.277183E-03
+69.839568E-03,-12.227417E-03,+17.785497E-03
+69.842668E-03,-6.329078E-03,+47.277189E-03
+69.845768E-03,-12.227418E-03,+17.785491E-03
+69.848868E-03,-6.329077E-03,-15.687314E-03
+69.851969E-03,-12.227419E-03,+13.804395E-03
+69.855069E-03,+6.263829E-03,-15.687320E-03
+69.858169E-03,+1.161701E-03,+13.804401E-03
+69.861269E-03,-5.532860E-03,+15.794940E-03
+69.864369E-03,-5.930968E-03,-15.687328E-03
+69.867469E-03,+365.487E-06,-17.677862E-03
+69.870569E-03,-5.532862E-03,+13.804412E-03
+69.873669E-03,+6.661944E-03,+15.794940E-03
+69.876769E-03,+1.161698E-03,+15.794940E-03
+69.879869E-03,+763.593E-06,+47.277223E-03
+69.882969E-03,-5.532864E-03,-13.696829E-03
+69.886069E-03,-5.930968E-03,+13.804426E-03
+69.889169E-03,+6.661950E-03,-15.687351E-03
+69.892269E-03,+1.161695E-03,-17.677862E-03
+69.895369E-03,+7.060053E-03,-17.677862E-03
+69.898469E-03,+7.458154E-03,+13.804438E-03
+69.901569E-03,+7.458154E-03,+47.277243E-03
+69.904669E-03,+13.754616E-03,+17.785437E-03
+69.907769E-03,+7.856253E-03,+15.794940E-03
+69.910869E-03,+1.161692E-03,-15.687371E-03
+69.913969E-03,+7.060056E-03,+13.804452E-03
+69.917069E-03,+1.161690E-03,+47.277257E-03
+69.920169E-03,+7.060058E-03,+17.785423E-03
+69.923269E-03,+7.458154E-03,+47.277263E-03
+69.926369E-03,+7.458154E-03,-13.696908E-03
+69.929469E-03,+7.458154E-03,+13.804466E-03
+69.932569E-03,+1.161688E-03,+15.794940E-03
+69.935669E-03,+13.356527E-03,+47.277274E-03
+69.938769E-03,+7.856247E-03,+17.785406E-03
+69.941869E-03,+13.754622E-03,-15.687399E-03
+69.944969E-03,+7.856246E-03,+13.804480E-03
+69.948069E-03,+1.161685E-03,+47.277286E-03
+69.951169E-03,+763.593E-06,+17.785395E-03
+69.954269E-03,-5.532877E-03,+15.794940E-03
+69.957369E-03,+365.503E-06,+15.794940E-03
+69.960469E-03,+763.593E-06,+15.794940E-03
+69.963569E-03,+7.060065E-03,+47.277300E-03
+69.966669E-03,+1.161681E-03,+17.785381E-03
+69.969769E-03,+763.593E-06,+15.794940E-03
+69.972869E-03,+7.060067E-03,+47.277308E-03
+69.975969E-03,+1.161680E-03,+17.785372E-03
+69.979069E-03,-11.829357E-03,-15.687433E-03
+69.982169E-03,-32.577E-06,+13.804514E-03
+69.985269E-03,-5.532883E-03,+15.794940E-03
+69.988369E-03,-5.930968E-03,+47.277322E-03
+69.991469E-03,+365.510E-06,-13.697027E-03
+69.994569E-03,-5.532885E-03,-49.160250E-03
+69.997669E-03,+6.661989E-03,+43.296507E-03
+70.000769E-03,-5.134804E-03,+49.267743E-03
+70.003869E-03,-5.930968E-03,+17.785347E-03
+70.006969E-03,-12.227448E-03,+15.794940E-03
+70.010069E-03,-32.567E-06,-15.687462E-03
+70.013169E-03,+13.356556E-03,+13.804543E-03
+70.016269E-03,+14.152715E-03,+15.794940E-03
+70.019369E-03,+1.559750E-03,+15.794940E-03
+70.022469E-03,+763.593E-06,-15.687473E-03
+70.025569E-03,+19.653044E-03,-17.677862E-03
+70.028669E-03,+14.550792E-03,+45.286976E-03
+70.031769E-03,+14.152715E-03,+17.785321E-03
+70.034869E-03,+7.856230E-03,+15.794940E-03
+70.037969E-03,+13.754640E-03,+47.277368E-03
+70.041069E-03,+14.152715E-03,+49.267743E-03
+70.044169E-03,+20.449202E-03,+17.785310E-03
+70.047269E-03,+14.550788E-03,+15.794940E-03
+70.050369E-03,+14.152715E-03,+15.794940E-03
+70.053469E-03,+14.152715E-03,+15.794940E-03
+70.056569E-03,+7.856226E-03,+15.794940E-03
+70.059669E-03,+20.051134E-03,+47.277388E-03
+70.062769E-03,+27.143766E-03,+17.785293E-03
+70.065869E-03,+21.245346E-03,+15.794940E-03
+70.068969E-03,+27.143767E-03,+47.277396E-03
+70.072069E-03,+21.245345E-03,-13.697174E-03
+70.075169E-03,+33.440261E-03,+13.804599E-03
+70.078269E-03,+21.643411E-03,-15.687524E-03
+70.081369E-03,+20.847276E-03,-17.677862E-03
+70.084469E-03,+27.143770E-03,+13.804608E-03
+70.087569E-03,+21.245342E-03,+15.794940E-03
+70.090669E-03,+14.550780E-03,+15.794940E-03
+70.093769E-03,+26.745707E-03,-15.687538E-03
+70.096869E-03,+21.245340E-03,+45.287100E-03
+70.099969E-03,+20.847276E-03,-13.697225E-03
+70.103069E-03,+14.550778E-03,+45.287112E-03
+70.106169E-03,+20.449213E-03,+17.785253E-03
+70.109269E-03,+20.847276E-03,+15.794940E-03
+70.112369E-03,+14.550776E-03,+15.794940E-03
+70.115469E-03,+20.449215E-03,+15.794940E-03
+70.118569E-03,+20.847276E-03,+15.794940E-03
+70.121669E-03,+14.550775E-03,+15.794940E-03
+70.124769E-03,+14.152715E-03,+47.277447E-03
+70.127869E-03,+7.856213E-03,+49.267743E-03
+70.130969E-03,+7.458154E-03,+49.267743E-03
+70.134069E-03,+1.161651E-03,+49.267743E-03
+70.137169E-03,-5.532911E-03,+17.785225E-03
+70.140269E-03,+6.662041E-03,-15.687581E-03
+70.143369E-03,+1.161649E-03,-17.677862E-03
+70.146469E-03,-5.532912E-03,+13.804664E-03
+70.149569E-03,+6.662045E-03,+15.794940E-03
+70.152669E-03,-17.727873E-03,-15.687592E-03
+70.155769E-03,-6.727075E-03,+13.804673E-03
+70.158869E-03,-12.227476E-03,+15.794940E-03
+70.161969E-03,-18.922037E-03,+15.794940E-03
+70.165069E-03,-19.320089E-03,-15.687603E-03
+70.168169E-03,-19.320089E-03,-49.160409E-03
+70.171269E-03,-19.320089E-03,-19.668115E-03
+70.174369E-03,-19.320089E-03,+45.287242E-03
+70.177469E-03,-31.913112E-03,+17.785188E-03
+70.180569E-03,-26.412699E-03,+47.277498E-03
+70.183669E-03,-26.014650E-03,+49.267743E-03
+70.186769E-03,-32.311163E-03,-13.697384E-03
+70.189869E-03,-26.412697E-03,+45.287270E-03
+70.192969E-03,-26.014650E-03,+17.785174E-03
+70.196069E-03,-32.311165E-03,-47.170204E-03
+70.199169E-03,-39.005726E-03,+11.814485E-03
+70.202269E-03,-33.107256E-03,+15.794940E-03
+70.205369E-03,-32.709211E-03,-15.687640E-03
+70.208469E-03,-26.412694E-03,+45.287304E-03
+70.211569E-03,-38.607685E-03,+49.267743E-03
+70.214669E-03,-26.810736E-03,+17.785154E-03
+70.217769E-03,-32.311169E-03,-15.687652E-03
+70.220869E-03,-32.709211E-03,+13.804732E-03
+70.223969E-03,-26.412691E-03,-15.687657E-03
+70.227069E-03,-26.014650E-03,+13.804738E-03
+70.230169E-03,-26.014650E-03,+15.794940E-03
+70.233269E-03,-26.014650E-03,+47.277546E-03
+70.236369E-03,-26.014650E-03,-13.697475E-03
+70.239469E-03,-13.421605E-03,+13.804749E-03
+70.242569E-03,-18.922052E-03,+15.794940E-03
+70.245669E-03,-19.320089E-03,+47.277558E-03
+70.248769E-03,-19.320089E-03,+17.785123E-03
+70.251869E-03,-13.023564E-03,+47.277563E-03
+70.254969E-03,-12.625528E-03,+17.785117E-03
+70.258069E-03,-6.329002E-03,+47.277569E-03
+70.261169E-03,-5.930968E-03,+17.785111E-03
+70.264269E-03,-5.930968E-03,-47.170328E-03
+70.267369E-03,-5.930968E-03,-19.668028E-03
+70.270469E-03,-5.930968E-03,+13.804778E-03
+70.273569E-03,-5.930968E-03,-15.687703E-03
+70.276669E-03,+365.562E-06,-17.677862E-03
+70.279769E-03,-5.532937E-03,+45.287435E-03
+70.282869E-03,+6.662094E-03,+17.785091E-03
+70.285969E-03,+1.161623E-03,+15.794940E-03
+70.289069E-03,+763.593E-06,+15.794940E-03
+70.292169E-03,-5.532939E-03,+15.794940E-03
+70.295269E-03,+365.565E-06,+15.794940E-03
+70.298369E-03,+7.060127E-03,+15.794940E-03
+70.301469E-03,+7.458154E-03,+15.794940E-03
+70.304569E-03,+7.458154E-03,-15.687731E-03
+70.307669E-03,+1.161619E-03,+13.804812E-03
+70.310769E-03,+7.060129E-03,+47.277617E-03
+70.313869E-03,+7.458154E-03,+49.267743E-03
+70.316969E-03,+7.458154E-03,+49.267743E-03
+70.320069E-03,+1.161617E-03,-13.697628E-03
+70.323169E-03,+7.060131E-03,+13.804826E-03
+70.326269E-03,-5.134923E-03,+15.794940E-03
+70.329369E-03,+365.571E-06,-15.687754E-03
+70.332469E-03,+763.593E-06,+13.804835E-03
+70.335569E-03,-5.532947E-03,+15.794940E-03
+70.338669E-03,-12.227508E-03,+47.277643E-03
+70.341769E-03,-12.625528E-03,-13.697668E-03
+70.344869E-03,-18.922070E-03,-17.677862E-03
+70.347969E-03,-13.023547E-03,+13.804849E-03
+70.351070E-03,-12.625528E-03,+78.760368E-03
+70.354170E-03,-25.218616E-03,+51.257829E-03
+70.357270E-03,-26.014650E-03,+49.267743E-03
+70.360370E-03,-26.014650E-03,+17.785021E-03
+70.363470E-03,-19.718105E-03,-15.687785E-03
+70.366570E-03,-25.616635E-03,+13.804866E-03
+70.369670E-03,-19.718104E-03,+47.277671E-03
+70.372770E-03,-13.023542E-03,+49.267743E-03
+70.375870E-03,-18.922076E-03,+17.785006E-03
+70.378970E-03,-25.616638E-03,+47.277680E-03
+70.382070E-03,-32.311199E-03,-13.697741E-03
+70.385170E-03,-32.709211E-03,+76.770372E-03
+70.388270E-03,-32.709211E-03,-11.707698E-03
+70.391370E-03,-26.412661E-03,+45.287639E-03
+70.394470E-03,-32.311201E-03,+17.784989E-03
+70.397570E-03,-32.709211E-03,+47.277697E-03
+70.400670E-03,-39.005763E-03,+17.784984E-03
+70.403770E-03,-39.403772E-03,+47.277702E-03
+70.406870E-03,-45.700325E-03,-13.697787E-03
+70.409970E-03,-27.208671E-03,-17.677862E-03
+70.413070E-03,-38.607759E-03,+13.804908E-03
+70.416170E-03,-45.700327E-03,+47.277714E-03
+70.419270E-03,-46.098333E-03,+17.784967E-03
+70.422370E-03,-46.098333E-03,+15.794940E-03
+70.425470E-03,-46.098333E-03,+15.794940E-03
+70.428570E-03,-46.098333E-03,+15.794940E-03
+70.431670E-03,-39.801775E-03,+15.794940E-03
+70.434770E-03,-45.700330E-03,+15.794940E-03
+70.437870E-03,-52.394892E-03,+15.794940E-03
+70.440970E-03,-46.496334E-03,+15.794940E-03
+70.444070E-03,-52.394893E-03,+47.277739E-03
+70.447170E-03,-46.496333E-03,+49.267743E-03
+70.450270E-03,-52.394894E-03,+17.784938E-03
+70.453370E-03,-52.792894E-03,+15.794940E-03
+70.456470E-03,-46.496331E-03,+47.277750E-03
+70.459570E-03,-46.098333E-03,+17.784930E-03
+70.462670E-03,-52.394896E-03,+47.277756E-03
+70.465770E-03,-40.199766E-03,+17.784924E-03
+70.468870E-03,-45.700337E-03,+47.277762E-03
+70.471970E-03,-46.098333E-03,+17.784919E-03
+70.475070E-03,-46.098333E-03,+15.794940E-03
+70.478170E-03,-52.394899E-03,+15.794940E-03
+70.481270E-03,-52.792894E-03,+47.277773E-03
+70.484370E-03,-46.496326E-03,+17.784907E-03
+70.487470E-03,-39.801765E-03,+15.794940E-03
+70.490570E-03,-39.403772E-03,+15.794940E-03
+70.493670E-03,-45.700341E-03,+47.277784E-03
+70.496770E-03,-39.801763E-03,+17.784896E-03
+70.499870E-03,-39.403772E-03,-15.687909E-03
+70.502970E-03,-45.700343E-03,-17.677862E-03
+70.506070E-03,-46.098333E-03,+13.804993E-03
+70.509170E-03,-46.098333E-03,+78.760657E-03
+70.512270E-03,-39.801760E-03,+51.257684E-03
+70.515370E-03,-45.700345E-03,-13.697985E-03
+70.518470E-03,-39.801759E-03,+45.287871E-03
+70.521570E-03,-39.403772E-03,-13.697996E-03
+70.524670E-03,-39.403772E-03,-49.160735E-03
+70.527770E-03,-33.107197E-03,+11.815086E-03
+70.530870E-03,-39.005787E-03,+15.794940E-03
+70.533970E-03,-33.107195E-03,+15.794940E-03
+70.537070E-03,-32.709211E-03,+15.794940E-03
+70.540170E-03,-26.412633E-03,+15.794940E-03
+70.543270E-03,-32.311228E-03,+47.277830E-03
+70.546370E-03,-26.412632E-03,+49.267743E-03
+70.549470E-03,-38.607809E-03,-13.698047E-03
+70.552570E-03,-33.107192E-03,+45.287934E-03
+70.555670E-03,-26.412631E-03,+49.267743E-03
+70.558770E-03,-26.014650E-03,+17.784839E-03
+70.561870E-03,-26.014650E-03,+47.277847E-03
+70.564970E-03,-26.014650E-03,+17.784833E-03
+70.568070E-03,-26.014650E-03,+15.794940E-03
+70.571170E-03,-32.311234E-03,+15.794940E-03
+70.574270E-03,-26.412627E-03,+47.277858E-03
+70.577370E-03,-19.718066E-03,+17.784822E-03
+70.580470E-03,-19.320089E-03,+78.760787E-03
+70.583570E-03,-25.616675E-03,+82.740545E-03
+70.586670E-03,-26.014650E-03,+19.774687E-03
+70.589770E-03,-26.014650E-03,+15.794940E-03
+70.592870E-03,-26.014650E-03,-47.170929E-03
+70.595970E-03,-19.718062E-03,+43.298148E-03
+70.599070E-03,-25.616678E-03,-45.181079E-03
+70.602170E-03,-26.014650E-03,-19.667721E-03
+70.605270E-03,-26.014650E-03,+13.805084E-03
+70.608370E-03,-32.311240E-03,-15.688009E-03
+70.611470E-03,-26.412620E-03,-17.677862E-03
+70.614570E-03,-26.014650E-03,-49.160817E-03
+70.617670E-03,-19.718058E-03,+11.815250E-03
+70.620770E-03,-19.320089E-03,+47.277901E-03
+70.623870E-03,-25.616682E-03,+17.784780E-03
+70.626970E-03,-26.014650E-03,+47.277906E-03
+70.630070E-03,-26.014650E-03,+80.750712E-03
+70.633170E-03,-26.014650E-03,+19.774602E-03
+70.636270E-03,-26.014650E-03,+15.794940E-03
+70.639370E-03,-26.014650E-03,+15.794940E-03
+70.642470E-03,-32.311247E-03,+15.794940E-03
+70.645570E-03,-26.412614E-03,-15.688043E-03
+70.648670E-03,-19.718053E-03,-17.677862E-03
+70.651770E-03,-31.913286E-03,+45.288115E-03
+70.654870E-03,-20.116014E-03,+17.784751E-03
+70.657970E-03,-31.913288E-03,+15.794940E-03
+70.661070E-03,-26.412611E-03,-15.688057E-03
+70.664170E-03,-26.014650E-03,+13.805138E-03
+70.667270E-03,-26.014650E-03,+15.794940E-03
+70.670370E-03,-26.014650E-03,-15.688065E-03
+70.673470E-03,-26.014650E-03,-17.677862E-03
+70.676570E-03,-19.718048E-03,-17.677862E-03
+70.679670E-03,-25.616693E-03,-17.677862E-03
+70.682770E-03,-26.014650E-03,+13.805155E-03
+70.685870E-03,-26.014650E-03,-15.688080E-03
+70.688970E-03,-19.718045E-03,+45.288183E-03
+70.692070E-03,-31.913300E-03,-13.698308E-03
+70.695170E-03,-13.819393E-03,-17.677862E-03
+70.698270E-03,-25.218742E-03,-17.677862E-03
+70.701370E-03,-26.014650E-03,+13.805172E-03
+70.704470E-03,-26.014650E-03,+15.794940E-03
+70.707570E-03,-26.014650E-03,+47.277980E-03
+70.710670E-03,-26.014650E-03,-13.698342E-03
+70.713770E-03,-32.311260E-03,+13.805183E-03
+70.716870E-03,-20.115991E-03,-15.688108E-03
+70.719970E-03,-25.616700E-03,+45.288240E-03
+70.723070E-03,-26.014650E-03,+80.750797E-03
+70.726170E-03,-26.014650E-03,+19.774432E-03
+70.729270E-03,-19.718038E-03,-15.688119E-03
+70.732370E-03,-25.616702E-03,+13.805200E-03
+70.735470E-03,-19.718037E-03,+78.761071E-03
+70.738570E-03,-25.616703E-03,+19.774409E-03
+70.741670E-03,-32.311265E-03,+15.794940E-03
+70.744770E-03,-26.412596E-03,-15.688133E-03
+70.747870E-03,-32.311266E-03,+13.805214E-03
+70.750970E-03,-26.412595E-03,+15.794940E-03
+70.754070E-03,-38.607884E-03,-15.688142E-03
+70.757170E-03,-26.810537E-03,-49.160947E-03
+70.760270E-03,-26.014650E-03,-19.667577E-03
+70.763370E-03,-13.421413E-03,+45.288319E-03
+70.766470E-03,-25.218767E-03,+49.267743E-03
+70.769570E-03,-19.718031E-03,+17.784646E-03
+70.772670E-03,-25.616710E-03,+15.794940E-03
+70.775770E-03,-19.718029E-03,+47.278042E-03
+70.778870E-03,-19.320089E-03,+49.267743E-03
+70.781970E-03,-25.616711E-03,-13.698473E-03
+70.785070E-03,-26.014650E-03,-17.677862E-03
+70.788170E-03,-13.421404E-03,+13.805251E-03
+70.791270E-03,-6.328905E-03,-15.688176E-03
+70.794370E-03,-5.930968E-03,-17.677862E-03
+70.797470E-03,-12.227592E-03,+13.805260E-03
+70.800570E-03,-12.625528E-03,-15.688184E-03
+70.803670E-03,-12.625528E-03,-17.677862E-03
+70.806770E-03,-6.328902E-03,-17.677862E-03
+70.809870E-03,-12.227595E-03,+13.805271E-03
+70.812970E-03,-6.328901E-03,+15.794940E-03
+70.816070E-03,-5.930968E-03,+15.794940E-03
+70.819170E-03,-12.227596E-03,-15.688201E-03
+70.822270E-03,-6.328899E-03,+13.805282E-03
+70.825370E-03,-12.227597E-03,-15.688207E-03
+70.828470E-03,-6.328898E-03,+45.288438E-03
+70.831570E-03,-5.930968E-03,+49.267743E-03
+70.834670E-03,-5.930968E-03,+49.267743E-03
+70.837770E-03,-5.930968E-03,-13.698575E-03
+70.840870E-03,-12.227600E-03,+45.288461E-03
+70.843970E-03,-6.328895E-03,+17.784578E-03
+70.847070E-03,-12.227601E-03,+15.794940E-03
+70.850171E-03,+6.264375E-03,+47.278110E-03
+70.853271E-03,-5.135116E-03,+17.784570E-03
+70.856371E-03,-5.930968E-03,+47.278116E-03
+70.859471E-03,-5.930968E-03,-13.698614E-03
+70.862571E-03,-12.227604E-03,-17.677862E-03
+70.865671E-03,-6.328891E-03,-17.677862E-03
+70.868771E-03,-5.930968E-03,+76.771699E-03
+70.871871E-03,-5.930968E-03,+51.257355E-03
+70.874971E-03,-5.930968E-03,+80.750936E-03
+70.878071E-03,-5.930968E-03,+51.257350E-03
+70.881171E-03,+365.672E-06,+49.267743E-03
+70.884271E-03,+763.593E-06,+49.267743E-03
+70.887371E-03,-11.829689E-03,+17.784539E-03
+70.890471E-03,-32.245E-06,+15.794940E-03
+70.893571E-03,-5.533049E-03,+47.278150E-03
+70.896671E-03,-5.930968E-03,+17.784530E-03
+70.899771E-03,-12.227611E-03,+15.794940E-03
+70.902871E-03,-6.328884E-03,+15.794940E-03
+70.905971E-03,-5.930968E-03,-15.688281E-03
+70.909071E-03,+365.678E-06,-17.677862E-03
+70.912171E-03,+763.593E-06,-17.677862E-03
+70.915271E-03,-5.533053E-03,+13.805367E-03
+70.918371E-03,+365.679E-06,+15.794940E-03
+70.921471E-03,+7.060241E-03,+15.794940E-03
+70.924571E-03,-5.135142E-03,+15.794940E-03
+70.927671E-03,+365.681E-06,+47.278181E-03
+70.930771E-03,+763.593E-06,+17.784499E-03
+70.933871E-03,+763.593E-06,+15.794940E-03
+70.936971E-03,+7.060243E-03,+15.794940E-03
+70.940071E-03,+1.161503E-03,+15.794940E-03
+70.943171E-03,-5.533058E-03,+15.794940E-03
+70.946271E-03,+365.684E-06,-15.688318E-03
+70.949371E-03,+7.060246E-03,+45.288659E-03
+70.952471E-03,+1.161501E-03,+49.267743E-03
+70.955571E-03,+763.593E-06,-13.698790E-03
+70.958671E-03,+763.593E-06,+13.805407E-03
+70.961771E-03,+763.593E-06,-15.688332E-03
+70.964871E-03,-5.533062E-03,+13.805413E-03
+70.967971E-03,+365.688E-06,+47.278218E-03
